ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
9156,Imed Ferchichi,imed.ferchichi70@yahoo.fr,apprenant,+21650099427,Tunisie,Sidi Bouzid,1985-11-23,"E-commerce, ITIL"
9157,Yassine Fourati,yassine.fourati250@yahoo.fr,apprenant,+21693388126,Tunisie,Béja,2001-11-24,"ITIL, Lean management, Innovation, Formation professionnelle"
9158,Omar Limam,omar.limam672@yahoo.fr,apprenant,+21629696336,Tunisie,Gabès,1986-08-07,"Formation professionnelle, Innovation, Finance, Développement web, Leadership, Machine learning"
9159,Walid Mahjoub,walid.mahjoub766@outlook.com,apprenant,+21696495847,Tunisie,Tozeur,2002-05-31,"Blockchain, Audit, Digital transformation, Développement web"
9162,Ines Gabsi,ines.gabsi294@live.com,apprenant,+21656705811,Tunisie,Kébili,1995-01-23,"Stratégie d'entreprise, DevOps, Agile, Technologie, Machine learning, Qualité"
9163,Sonia Ghali,sonia.ghali22@hotmail.com,apprenant,+21654025414,Tunisie,Mahdia,2006-05-23,"Gestion de projet, Entrepreneuriat, ITIL"
9164,Manel Layouni,manel.layouni843@laposte.net,apprenant,+21656289263,Tunisie,Tataouine,1988-12-09,"Analyse de données, Cloud computing"
9165,Hajer Kammoun,hajer.kammoun549@yahoo.fr,apprenant,+21629934175,Tunisie,Ben Arous,2002-04-17,"Veille technologique, Certification, Finance"
9166,Zied Mahjoub,zied.mahjoub735@orange.tn,apprenant,+21651370477,Tunisie,Monastir,1991-11-07,"Certification, Qualité, Technologie, Coaching, Digital transformation"
9167,Omar Ouali,omar.ouali488@outlook.com,apprenant,+21655453450,Tunisie,Sousse,2000-02-06,"Blockchain, Certification, Mentoring, Machine learning"
9168,Fethi Hamza,fethi.hamza921@topnet.tn,apprenant,+21623177623,Tunisie,Zaghouan,2002-06-09,"Agile, DevOps"
9169,Slim Benhassan,slim.benhassan171@outlook.com,apprenant,+21620381801,Tunisie,Monastir,2002-02-07,"ITIL, Digital transformation, Agile"
9170,Mohamed Bouhamed,mohamed.bouhamed313@live.com,apprenant,+21652801902,Tunisie,Zaghouan,1988-07-18,"Développement web, Marketing digital, Informatique, Audit"
9171,Hajer Benhassan,hajer.benhassan872@yahoo.fr,apprenant,+21692576372,Tunisie,Ariana,1991-12-14,"Lean management, Cloud computing"
9172,Farouk Hamza,farouk.hamza113@orange.tn,apprenant,+21698728410,Tunisie,Sousse,2005-12-31,"Agile, Management, Veille technologique, Innovation, Ressources humaines"
9173,Noureddine Hamza,noureddine.hamza428@outlook.com,apprenant,+21651398659,Tunisie,Zaghouan,2006-05-03,"Cybersécurité, E-commerce, Gestion de projet, Conseil, Développement web"
9174,Jamel Essid,jamel.essid449@hotmail.com,apprenant,+21699734221,Tunisie,Jendouba,2004-03-07,"Agile, Marketing digital, Audit, Management"
9175,Yosra Derbali,yosra.derbali705@yahoo.fr,apprenant,+21621955970,Tunisie,Tunis,1987-04-02,"Agile, Cybersécurité, Technologie, Entrepreneuriat, Développement web, Certification"
9176,Sami Bouhamed,sami.bouhamed956@gmail.com,apprenant,+21658532151,Tunisie,Kasserine,1998-10-11,"Entrepreneuriat, Informatique, Lean management, Analyse de données"
9177,Emna Ben Ali,emna.ben.ali910@outlook.com,apprenant,+21622737240,Tunisie,Bizerte,1995-08-24,"Blockchain, Technologie, DevOps, Marketing digital"
9178,Mehdi Ghanmi,mehdi.ghanmi544@yahoo.fr,apprenant,+21651196606,Tunisie,Ariana,2000-06-24,"Coaching, Conseil"
9179,Olfa Ghanmi,olfa.ghanmi944@gmail.com,apprenant,+21696999551,Tunisie,Kébili,1990-12-01,"Technologie, Formation professionnelle, Analyse de données, E-commerce, Marketing digital, Lean management"
9180,Olfa Mabrouk,olfa.mabrouk564@outlook.com,apprenant,+21656182915,Tunisie,Ben Arous,1992-11-14,"ITIL, Entrepreneuriat"
9181,Hedi Hamza,hedi.hamza868@hotmail.com,apprenant,+21698309504,Tunisie,Tozeur,2002-07-08,"Conseil, E-commerce, Innovation, Mentoring, Cybersécurité"
9182,Kais Karray,kais.karray866@gmail.com,apprenant,+21627688891,Tunisie,Tozeur,1992-09-18,"Qualité, Formation professionnelle"
9183,Hedi Chaieb,hedi.chaieb787@gmail.com,apprenant,+21653990723,Tunisie,Tataouine,2002-10-27,"Communication, Marketing digital, Analyse de données"
9184,Walid Ouali,walid.ouali411@gmail.com,apprenant,+21696669061,Tunisie,Zaghouan,1998-12-15,"Lean management, Veille technologique, Qualité, Certification"
9185,Takwa Jebali,takwa.jebali788@gmail.com,apprenant,+21690841088,Tunisie,Sfax,1992-11-06,"Leadership, Communication, Ressources humaines"
9186,Wided Jouini,wided.jouini98@orange.tn,apprenant,+21651258256,Tunisie,Ariana,2007-09-27,"E-commerce, Leadership, Cybersécurité"
9187,Chedly Ben Ali,chedly.ben.ali810@laposte.net,apprenant,+21698926281,Tunisie,Kairouan,2007-06-24,"Blockchain, Développement web, Cybersécurité, ITIL, Analyse de données"
9188,Dorsaf Ferjani,dorsaf.ferjani305@topnet.tn,apprenant,+21652145187,Tunisie,Kasserine,1986-09-12,"IoT, Entrepreneuriat, Intelligence artificielle"
9189,Wided Layouni,wided.layouni467@orange.tn,apprenant,+21656236388,Tunisie,Ben Arous,1996-10-09,"Développement web, Entrepreneuriat, Audit, Digital transformation, Leadership, Analyse de données"
9190,Hana Kammoun,hana.kammoun894@hotmail.com,apprenant,+21659202383,Tunisie,Kébili,2004-12-15,"Agile, Certification, ITIL, Veille technologique, Stratégie d'entreprise"
9191,Makram Limam,makram.limam919@outlook.com,apprenant,+21698635183,Tunisie,Tunis,2000-03-13,"Certification, DevOps, Intelligence artificielle"
9192,Khadija Chaieb,khadija.chaieb505@live.com,apprenant,+21658129052,Tunisie,Tozeur,2005-03-20,"Management, Blockchain"
9193,Omar Jazi,omar.jazi680@laposte.net,apprenant,+21654488986,Tunisie,Monastir,2000-12-24,"Entrepreneuriat, Ressources humaines, Lean management, Gestion de projet, Analyse de données"
9194,Emna Derbali,emna.derbali639@outlook.com,apprenant,+21694565575,Tunisie,Béja,2000-03-24,"Communication, Qualité, Lean management, Gestion de projet, Conseil, Cloud computing"
9195,Besma Fkih,besma.fkih474@topnet.tn,apprenant,+21626856389,Tunisie,Bizerte,1999-10-10,"Développement web, E-commerce"
9196,Mariam Mabrouk,mariam.mabrouk89@hotmail.com,apprenant,+21629248173,Tunisie,Gafsa,1993-12-21,"Veille technologique, Management, Entrepreneuriat, Communication, Ressources humaines"
9197,Fatma Marzouki,fatma.marzouki775@yahoo.fr,apprenant,+21657020113,Tunisie,Le Kef,1994-03-14,"Blockchain, Digital transformation, IoT, Lean management"
9198,Sabrine Fkih,sabrine.fkih72@outlook.com,apprenant,+21698303027,Tunisie,Nabeul,1996-02-15,"Audit, Informatique, Ressources humaines, Coaching, Veille technologique"
9199,Imed Guizani,imed.guizani840@orange.tn,apprenant,+21622729469,Tunisie,Tozeur,2002-01-03,"ITIL, Digital transformation, DevOps, Audit, Leadership, Mentoring"
9200,Noureddine Kchir,noureddine.kchir399@outlook.com,apprenant,+21694923004,Tunisie,Sfax,1987-05-24,"Ressources humaines, Analyse de données, Digital transformation, Audit"
9201,Zeineb Rekik,zeineb.rekik394@yahoo.fr,apprenant,+21698192249,Tunisie,Sidi Bouzid,2005-05-13,"Blockchain, Qualité, Marketing digital, Coaching, DevOps, Digital transformation"
9202,Ghada Ben Ahmed,ghada.ben.ahmed776@topnet.tn,apprenant,+21698536265,Tunisie,Zaghouan,1993-10-31,"Développement web, Ressources humaines, ITIL, Cloud computing"
9203,Hichem Daoud,hichem.daoud404@laposte.net,apprenant,+21622903973,Tunisie,Kasserine,2007-04-09,"ITIL, Gestion de projet"
9204,Ghazi Laabidi,ghazi.laabidi868@hotmail.com,apprenant,+21693089869,Tunisie,Médenine,1998-05-22,"Gestion de projet, Veille technologique, Conseil, Développement web"
9205,Hatem Daoud,hatem.daoud282@orange.tn,apprenant,+21622286056,Tunisie,Tataouine,2004-04-18,"Formation professionnelle, Business intelligence, Analyse de données, E-commerce, Informatique, Veille technologique"
9206,Youssef Feriani,youssef.feriani54@orange.tn,apprenant,+21691199704,Tunisie,Gabès,1986-12-12,"ITIL, Conseil, Entrepreneuriat, Coaching, Développement web"
9207,Adel Bouslama,adel.bouslama715@topnet.tn,apprenant,+21657393374,Tunisie,Tunis,2001-08-23,"ITIL, Blockchain, Formation professionnelle"
9208,Bochra Jouini,bochra.jouini953@orange.tn,apprenant,+21652668120,Tunisie,Gafsa,2007-01-16,"Machine learning, Leadership, Veille technologique, Certification, Stratégie d'entreprise"
9209,Hichem Maaloul,hichem.maaloul130@outlook.com,apprenant,+21653187433,Tunisie,Jendouba,1998-04-11,"Stratégie d'entreprise, Formation professionnelle, Informatique, Analyse de données, Entrepreneuriat"
9210,Karim Mahjoub,karim.mahjoub817@topnet.tn,apprenant,+21621912794,Tunisie,Tataouine,1993-04-16,"Marketing digital, Cloud computing, Coaching, Formation professionnelle"
9211,Taoufik Ouali,taoufik.ouali512@yahoo.fr,apprenant,+21694836815,Tunisie,Médenine,1987-03-19,"Cybersécurité, Veille technologique, Machine learning, Innovation"
9212,Aymen Chihaoui,aymen.chihaoui428@gmail.com,apprenant,+21693730288,Tunisie,Médenine,1993-09-25,"Business intelligence, Cloud computing, Développement web"
9213,Ikram Bouslama,ikram.bouslama491@live.com,apprenant,+21621052648,Tunisie,Gabès,2005-03-27,"Intelligence artificielle, Formation professionnelle"
9214,Bassem Chebbi,bassem.chebbi567@gmail.com,apprenant,+21627313227,Tunisie,Monastir,1995-04-03,"Qualité, Management, Technologie, Entrepreneuriat"
9215,Hiba Khlif,hiba.khlif392@laposte.net,apprenant,+21692626201,Tunisie,Gabès,1994-07-08,"ITIL, Business intelligence"
9216,Olfa Landolsi,olfa.landolsi75@gmail.com,apprenant,+21650041210,Tunisie,Kébili,2001-02-05,"Gestion de projet, Communication"
9218,Imed Chaabane,imed.chaabane434@hotmail.com,apprenant,+21652169964,Tunisie,Nabeul,2002-07-12,"Formation professionnelle, Analyse de données, Audit, Cybersécurité, Entrepreneuriat, Informatique"
9219,Olfa Omrani,olfa.omrani125@laposte.net,apprenant,+21620952498,Tunisie,Kasserine,1991-10-06,"Innovation, Formation professionnelle, Stratégie d'entreprise, Machine learning, Conseil"
9220,Lamia Hachicha,lamia.hachicha618@topnet.tn,apprenant,+21695111195,Tunisie,Monastir,2002-11-05,"Finance, Leadership, Coaching, Digital transformation, Lean management"
9221,Zied Nasri,zied.nasri444@yahoo.fr,apprenant,+21650014726,Tunisie,Gafsa,1997-06-17,"Conseil, Management, Gestion de projet, Leadership"
9222,Hiba Mrad,hiba.mrad197@laposte.net,apprenant,+21695683717,Tunisie,Tozeur,1993-08-07,"Développement web, Mentoring, Audit, Veille technologique"
9223,Moncef Benhassan,moncef.benhassan9@hotmail.com,apprenant,+21691663660,Tunisie,Monastir,1988-01-13,"Machine learning, Marketing digital, Qualité, Audit"
9224,Yassine Hamza,yassine.hamza599@topnet.tn,apprenant,+21624179136,Tunisie,Zaghouan,1999-08-25,"Veille technologique, Technologie, Mentoring"
9225,Fares Ouali,fares.ouali792@yahoo.fr,apprenant,+21628666630,Tunisie,Monastir,1987-12-27,"Qualité, Analyse de données"
9226,Intissar Gharbi,intissar.gharbi339@hotmail.com,apprenant,+21695143889,Tunisie,Kébili,1988-07-24,"Communication, Développement web"
9227,Chedly Hachicha,chedly.hachicha183@orange.tn,apprenant,+21650067176,Tunisie,Sidi Bouzid,1985-10-04,"Formation professionnelle, Audit, Informatique, ITIL, Développement web, Ressources humaines"
9228,Moez Jazi,moez.jazi799@hotmail.com,apprenant,+21698624432,Tunisie,Siliana,1993-03-31,"Veille technologique, E-commerce"
9229,Ghada Hadj,ghada.hadj552@hotmail.com,apprenant,+21696894633,Tunisie,Le Kef,1985-01-26,"Développement web, Finance"
9230,Sonia Dali,sonia.dali244@hotmail.com,apprenant,+21621839310,Tunisie,Mahdia,1995-04-04,"Communication, Finance, Blockchain, Audit, Lean management, ITIL"
9231,Latifa Gasmi,latifa.gasmi219@outlook.com,apprenant,+21654736391,Tunisie,Monastir,1986-01-22,"Veille technologique, Qualité, Finance, Ressources humaines"
9232,Zohra Hajji,zohra.hajji673@yahoo.fr,apprenant,+21629992361,Tunisie,Tunis,2002-09-16,"Marketing digital, Intelligence artificielle"
9233,Wided Jemli,wided.jemli124@laposte.net,apprenant,+21653467992,Tunisie,Bizerte,1986-09-20,"Finance, Veille technologique, Développement web"
9234,Ridha Daoud,ridha.daoud994@gmail.com,apprenant,+21622402486,Tunisie,Manouba,1996-01-27,"Entrepreneuriat, Coaching"
9235,Marwan Meddeb,marwan.meddeb647@live.com,apprenant,+21694308728,Tunisie,Béja,1997-07-22,"Leadership, Digital transformation, ITIL"
9236,Yasmine Fatnassi,yasmine.fatnassi683@outlook.com,apprenant,+21658208789,Tunisie,Gafsa,2002-06-04,"Leadership, Stratégie d'entreprise, DevOps, Business intelligence, Analyse de données"
9237,Mariam Dali,mariam.dali733@outlook.com,apprenant,+21699659246,Tunisie,Gabès,2001-11-15,"Lean management, Coaching, Mentoring, Gestion de projet, IoT"
9238,Zohra Hamza,zohra.hamza443@yahoo.fr,apprenant,+21653765194,Tunisie,Tunis,2004-07-17,"Ressources humaines, Informatique, Entrepreneuriat, IoT, Conseil"
9239,Olfa Mejri,olfa.mejri684@topnet.tn,apprenant,+21694190032,Tunisie,Manouba,1990-06-01,"Intelligence artificielle, Machine learning, Qualité, Cloud computing, Informatique"
9240,Najoua Chebbi,najoua.chebbi738@live.com,apprenant,+21622252683,Tunisie,Bizerte,2001-04-30,"Mentoring, ITIL, Développement web, Marketing digital"
9241,Wassim Jebali,wassim.jebali726@orange.tn,apprenant,+21628097257,Tunisie,Kasserine,2002-08-04,"Veille technologique, Ressources humaines"
9242,Farah Landolsi,farah.landolsi974@hotmail.com,apprenant,+21621167767,Tunisie,Béja,1997-10-03,"Leadership, Innovation, Machine learning, Entrepreneuriat, Qualité, Développement web"
9243,Fadia Neffati,fadia.neffati985@laposte.net,apprenant,+21650173272,Tunisie,Tozeur,2002-05-26,"Finance, Digital transformation, Management, Technologie, Audit"
9244,Sami Mrad,sami.mrad400@yahoo.fr,apprenant,+21627825668,Tunisie,Ben Arous,1988-03-23,"Agile, IoT, Business intelligence"
9245,Salma Hamdi,salma.hamdi957@outlook.com,apprenant,+21698734394,Tunisie,Monastir,1992-11-11,"Veille technologique, Leadership, IoT, Marketing digital"
9246,Cyrine Kchir,cyrine.kchir354@yahoo.fr,apprenant,+21691361974,Tunisie,Gafsa,1992-11-18,"DevOps, Machine learning, ITIL, IoT, Blockchain"
9247,Sofiane Layouni,sofiane.layouni91@orange.tn,apprenant,+21620054641,Tunisie,Manouba,1994-12-15,"Gestion de projet, Développement web"
9248,Zeineb Chihaoui,zeineb.chihaoui131@topnet.tn,apprenant,+21620203477,Tunisie,Ben Arous,1989-03-17,"Technologie, Veille technologique, Entrepreneuriat, Blockchain"
9249,Wassim Derbali,wassim.derbali549@orange.tn,apprenant,+21696691200,Tunisie,Ariana,1995-10-16,"Informatique, Digital transformation, Innovation"
9250,Fethi Mrad,fethi.mrad869@hotmail.com,apprenant,+21658288304,Tunisie,Tataouine,2001-06-25,"Communication, Gestion de projet, ITIL, Leadership, Qualité, Finance"
9251,Manel Labidi,manel.labidi530@hotmail.com,apprenant,+21652609757,Tunisie,Zaghouan,1998-06-19,"Entrepreneuriat, Qualité, Management, Mentoring"
9252,Salma Chedly,salma.chedly826@gmail.com,apprenant,+21652345960,Tunisie,Gabès,1991-04-09,"Gestion de projet, Finance, ITIL, Formation professionnelle, Analyse de données"
9253,Rania Bouhamed,rania.bouhamed902@live.com,apprenant,+21658001848,Tunisie,Monastir,1995-07-15,"IoT, Agile"
9254,Dorra Marzouki,dorra.marzouki728@laposte.net,apprenant,+21650167402,Tunisie,Tunis,1988-03-22,"Cloud computing, Analyse de données, Communication"
9255,Aymen Gharbi,aymen.gharbi646@yahoo.fr,apprenant,+21627264543,Tunisie,Zaghouan,1985-07-06,"Cybersécurité, DevOps, Finance"
9256,Makram Omrani,makram.omrani846@outlook.com,apprenant,+21657148457,Tunisie,Kairouan,1995-12-07,"Lean management, Analyse de données, Communication, Gestion de projet"
9257,Jamel Fkih,jamel.fkih641@gmail.com,apprenant,+21622614796,Tunisie,Kasserine,1997-09-24,"DevOps, Blockchain, Analyse de données, Ressources humaines"
9258,Mehdi Chihaoui,mehdi.chihaoui644@yahoo.fr,apprenant,+21628939902,Tunisie,Zaghouan,2005-11-01,"Business intelligence, Machine learning, Intelligence artificielle"
9259,Olfa Dridi,olfa.dridi351@outlook.com,apprenant,+21690359119,Tunisie,Kairouan,1985-09-04,"E-commerce, Marketing digital, Communication, Audit, Digital transformation"
9260,Zohra Chebbi,zohra.chebbi884@hotmail.com,apprenant,+21627606795,Tunisie,Sousse,1990-11-24,"Analyse de données, Business intelligence, Veille technologique, Technologie"
9261,Wided Bouslama,wided.bouslama136@orange.tn,apprenant,+21650836482,Tunisie,Nabeul,1988-08-22,"Cybersécurité, Lean management"
9262,Samir Ghanmi,samir.ghanmi748@live.com,apprenant,+21653572962,Tunisie,Gafsa,1989-08-12,"Marketing digital, Qualité"
9263,Fares Sellami,fares.sellami341@yahoo.fr,apprenant,+21653602599,Tunisie,Tataouine,2002-09-17,"Finance, Développement web"
9264,Wassim Ben Youssef,wassim.ben.youssef125@live.com,apprenant,+21621439038,Tunisie,Bizerte,1998-06-14,"Technologie, Développement web, Qualité, Finance"
9265,Lassad Bouslama,lassad.bouslama513@hotmail.com,apprenant,+21650738975,Tunisie,Tozeur,1985-08-14,"Innovation, Marketing digital, IoT, Mentoring, Business intelligence, Lean management"
9266,Noureddine Nabli,noureddine.nabli4@yahoo.fr,apprenant,+21621167084,Tunisie,Manouba,1989-04-11,"Formation professionnelle, Communication, Coaching, DevOps, Cybersécurité, Développement web"
9267,Sofiane Hachicha,sofiane.hachicha806@live.com,apprenant,+21627988043,Tunisie,Ariana,1987-03-16,"ITIL, Qualité, Entrepreneuriat"
9268,Maroua Mrad,maroua.mrad715@yahoo.fr,apprenant,+21657974857,Tunisie,Tozeur,1993-03-02,"Lean management, Qualité, Cybersécurité, E-commerce"
9269,Olfa Hajji,olfa.hajji467@orange.tn,apprenant,+21698822790,Tunisie,Bizerte,1997-02-07,"Innovation, Cloud computing, Ressources humaines"
9270,Wael Gharbi,wael.gharbi386@topnet.tn,apprenant,+21656373451,Tunisie,Kairouan,1990-12-04,"Stratégie d'entreprise, Cloud computing, DevOps"
9271,Aymen Nabli,aymen.nabli411@yahoo.fr,apprenant,+21629969910,Tunisie,Jendouba,2003-06-14,"DevOps, Informatique, Technologie, Business intelligence"
9272,Takwa Khlif,takwa.khlif992@live.com,apprenant,+21620371713,Tunisie,Gafsa,2001-09-16,"Technologie, Communication, Intelligence artificielle, Marketing digital, DevOps, Conseil"
9273,Cyrine Ben Ahmed,cyrine.ben.ahmed328@hotmail.com,apprenant,+21621636082,Tunisie,Siliana,2007-04-25,"Audit, Digital transformation, Informatique, Management, Formation professionnelle"
9274,Moez Gharbi,moez.gharbi285@laposte.net,apprenant,+21626119257,Tunisie,Tozeur,1995-12-06,"Innovation, Finance"
9275,Moez Ouali,moez.ouali800@gmail.com,apprenant,+21697284105,Tunisie,Kasserine,1999-02-02,"Business intelligence, Formation professionnelle"
9276,Cyrine Ghorbel,cyrine.ghorbel463@hotmail.com,apprenant,+21692803729,Tunisie,Sousse,2001-12-07,"Entrepreneuriat, Blockchain, Informatique, Technologie, Lean management, Analyse de données"
9277,Imed Mansouri,imed.mansouri688@yahoo.fr,apprenant,+21627566437,Tunisie,Kébili,1987-03-13,"Leadership, Agile, Conseil"
9278,Adel Miled,adel.miled841@gmail.com,apprenant,+21699314722,Tunisie,Gafsa,2002-02-11,"Communication, Entrepreneuriat, Agile"
9279,Lassad Ktari,lassad.ktari719@topnet.tn,apprenant,+21657268238,Tunisie,Kébili,1986-10-27,"Leadership, ITIL, Intelligence artificielle"
9280,Fethi Guesmi,fethi.guesmi268@orange.tn,apprenant,+21694265119,Tunisie,Tataouine,1987-09-10,"Formation professionnelle, Lean management, Informatique, ITIL, Qualité, Intelligence artificielle"
9281,Nour Gasmi,nour.gasmi539@yahoo.fr,apprenant,+21697911855,Tunisie,Nabeul,1998-07-18,"Analyse de données, Digital transformation, Stratégie d'entreprise, Finance, Audit"
9282,Fatma Ben Youssef,fatma.ben.youssef390@orange.tn,apprenant,+21623725665,Tunisie,Nabeul,1990-04-15,"Innovation, DevOps, Marketing digital, Certification, Cloud computing"
