ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
8010,Dali Sellami,dali.sellami182@orange.tn,apprenant,+21628419224,Tunisie,Le Kef,1993-06-04,"Technologie, Agile, Machine learning, Qualité, Business intelligence"
8011,Rania Karray,rania.karray316@live.com,apprenant,+21699999139,Tunisie,Kébili,1993-12-12,"Coaching, Innovation, ITIL, Cloud computing"
8012,Hana Khlif,hana.khlif21@orange.tn,apprenant,+21621888910,Tunisie,Sousse,1991-02-28,"Conseil, Ressources humaines"
8013,Amine Sellami,amine.sellami407@gmail.com,apprenant,+21627187539,Tunisie,Gafsa,1988-01-03,"Gestion de projet, IoT, Business intelligence, Innovation"
8014,Samir Sellami,samir.sellami115@yahoo.fr,apprenant,+21690258247,Tunisie,Siliana,2002-04-26,"Innovation, Finance, Formation professionnelle, Cloud computing, IoT"
8015,Jihene Neffati,jihene.neffati242@hotmail.com,apprenant,+21655129150,Tunisie,Jendouba,1993-05-04,"Management, Lean management, Veille technologique, Blockchain"
8016,Tarek Daoud,tarek.daoud906@topnet.tn,apprenant,+21656604701,Tunisie,Bizerte,2007-03-20,"Management, Stratégie d'entreprise, Innovation, Gestion de projet, IoT"
8017,Nour Nasri,nour.nasri920@topnet.tn,apprenant,+21623033321,Tunisie,Bizerte,1994-12-27,"Entrepreneuriat, Formation professionnelle, Technologie, Certification"
8018,Noureddine Limam,noureddine.limam785@hotmail.com,apprenant,+21693790527,Tunisie,Siliana,1999-11-27,"Mentoring, Conseil, Blockchain, E-commerce, IoT, Marketing digital"
8019,Tarek Benhassan,tarek.benhassan161@gmail.com,apprenant,+21690401949,Tunisie,Kasserine,1996-04-14,"Coaching, Digital transformation, Stratégie d'entreprise"
8020,Wassim Karoui,wassim.karoui395@orange.tn,apprenant,+21699247938,Tunisie,Ben Arous,1990-06-13,"Conseil, Certification, Audit, Digital transformation"
8021,Ghada Khedher,ghada.khedher882@yahoo.fr,apprenant,+21625684123,Tunisie,Monastir,2007-11-13,"Leadership, Business intelligence, Formation professionnelle"
8022,Hedi Hamza,hedi.hamza502@laposte.net,apprenant,+21658411569,Tunisie,Mahdia,2006-04-10,"Mentoring, Cybersécurité"
8023,Yasmine Sellami,yasmine.sellami134@outlook.com,apprenant,+21651560581,Tunisie,Mahdia,1995-10-02,"Coaching, Qualité, Entrepreneuriat, Agile, Informatique"
8024,Latifa Fkih,latifa.fkih451@gmail.com,apprenant,+21623577687,Tunisie,Tunis,1985-07-15,"Finance, Qualité"
8025,Lamia Benhassan,lamia.benhassan712@outlook.com,apprenant,+21699509310,Tunisie,Sidi Bouzid,1997-01-22,"Communication, Stratégie d'entreprise, Agile"
8026,Slim Mejri,slim.mejri830@live.com,apprenant,+21659130684,Tunisie,Ben Arous,2003-11-15,"Intelligence artificielle, Business intelligence, Innovation, Lean management"
8027,Ghada Bouhamed,ghada.bouhamed879@live.com,apprenant,+21694625540,Tunisie,Sousse,1999-07-26,"Analyse de données, Développement web, Management, Formation professionnelle"
8028,Lassad Hleli,lassad.hleli625@yahoo.fr,apprenant,+21692797265,Tunisie,Monastir,1986-11-09,"Mentoring, IoT, Coaching, Business intelligence, Management, DevOps"
8029,Lamia Dridi,lamia.dridi179@live.com,apprenant,+21655703454,Tunisie,Le Kef,1995-08-03,"Conseil, IoT, Innovation, Cloud computing, Stratégie d'entreprise, Management"
8030,Hiba Karray,hiba.karray105@yahoo.fr,apprenant,+21623114580,Tunisie,Médenine,2005-08-26,"Machine learning, Qualité, Audit"
8031,Sami Fatnassi,sami.fatnassi610@gmail.com,apprenant,+21652165186,Tunisie,Mahdia,2006-09-05,"Business intelligence, Mentoring, E-commerce, Machine learning, Stratégie d'entreprise, Ressources humaines"
8032,Wael Jemli,wael.jemli938@orange.tn,apprenant,+21629708820,Tunisie,Mahdia,2006-06-24,"Développement web, Blockchain, Cloud computing, Finance, Ressources humaines"
8033,Amel Hassen,amel.hassen206@live.com,apprenant,+21696732202,Tunisie,Siliana,1996-01-14,"DevOps, Formation professionnelle, Business intelligence"
8034,Maroua Dridi,maroua.dridi887@outlook.com,apprenant,+21626044285,Tunisie,Monastir,1991-11-20,"Stratégie d'entreprise, E-commerce, Informatique"
8035,Dorra Bouaziz,dorra.bouaziz264@orange.tn,apprenant,+21658266955,Tunisie,Bizerte,1999-05-07,"Agile, Management, Gestion de projet, DevOps"
8036,Myriam Feriani,myriam.feriani847@topnet.tn,apprenant,+21653910620,Tunisie,Ben Arous,1997-03-13,"Agile, Conseil, Marketing digital, IoT"
8037,Moncef Meddeb,moncef.meddeb114@hotmail.com,apprenant,+21650708361,Tunisie,Tunis,1994-02-06,"Gestion de projet, Intelligence artificielle"
8038,Moncef Omrani,moncef.omrani120@gmail.com,apprenant,+21656974185,Tunisie,Siliana,1986-11-22,"Entrepreneuriat, Leadership, Digital transformation, Blockchain, Marketing digital, Développement web"
8039,Jihene Derbali,jihene.derbali558@topnet.tn,apprenant,+21628827048,Tunisie,Monastir,1995-02-11,"Entrepreneuriat, DevOps, Lean management, Technologie"
8040,Hichem Rekik,hichem.rekik877@outlook.com,apprenant,+21693317855,Tunisie,Le Kef,1987-04-16,"Informatique, Conseil, Analyse de données, Business intelligence, Coaching"
8041,Rami Feriani,rami.feriani745@outlook.com,apprenant,+21693496125,Tunisie,Sidi Bouzid,2003-07-19,"Lean management, Communication"
8042,Olfa Landolsi,olfa.landolsi649@yahoo.fr,apprenant,+21659691235,Tunisie,Monastir,1998-10-22,"Digital transformation, Management, DevOps, Machine learning"
8043,Sofiane Jebali,sofiane.jebali11@yahoo.fr,apprenant,+21658235372,Tunisie,Le Kef,2003-08-21,"Intelligence artificielle, Communication, Technologie"
8044,Dorra Ben Ahmed,dorra.ben.ahmed533@yahoo.fr,apprenant,+21627698130,Tunisie,Jendouba,2001-06-22,"Lean management, Stratégie d'entreprise"
8045,Ikram Daoud,ikram.daoud759@topnet.tn,apprenant,+21622641524,Tunisie,Bizerte,1997-04-01,"Lean management, Analyse de données, Développement web"
8046,Wided Rekik,wided.rekik349@hotmail.com,apprenant,+21694897313,Tunisie,Gafsa,2007-10-24,"Intelligence artificielle, ITIL, Stratégie d'entreprise, Informatique, Gestion de projet"
8047,Rim Maaloul,rim.maaloul245@yahoo.fr,apprenant,+21621888469,Tunisie,Ben Arous,2007-04-19,"Audit, Cloud computing, Informatique, Marketing digital, Management, Veille technologique"
8048,Ahmed Chedly,ahmed.chedly324@yahoo.fr,apprenant,+21659084611,Tunisie,Médenine,1991-11-01,"ITIL, DevOps, Qualité"
8049,Dalila Chihaoui,dalila.chihaoui665@outlook.com,apprenant,+21652267321,Tunisie,Tozeur,1997-12-20,"Gestion de projet, Audit, Cloud computing, Cybersécurité, Conseil"
8050,Maher Kchir,maher.kchir852@topnet.tn,apprenant,+21627365919,Tunisie,Bizerte,1991-02-16,"Gestion de projet, DevOps, Stratégie d'entreprise, Cybersécurité, Marketing digital, Audit"
8051,Sami Mansouri,sami.mansouri301@outlook.com,apprenant,+21651517098,Tunisie,Ariana,1999-05-18,"Formation professionnelle, DevOps, Digital transformation"
8052,Youssef Ghali,youssef.ghali330@laposte.net,apprenant,+21698399496,Tunisie,Mahdia,1996-03-02,"Intelligence artificielle, Blockchain, Ressources humaines, Gestion de projet, Digital transformation"
8053,Emad Layouni,emad.layouni489@yahoo.fr,apprenant,+21652186172,Tunisie,Gafsa,2003-08-11,"Agile, Communication, Business intelligence, Conseil, Leadership, Marketing digital"
8054,Marwan Dhouib,marwan.dhouib115@outlook.com,apprenant,+21624364482,Tunisie,Sfax,1999-10-20,"Analyse de données, Technologie, Formation professionnelle, Informatique, Développement web, Machine learning"
8055,Ghada Derbali,ghada.derbali351@topnet.tn,apprenant,+21699564294,Tunisie,Siliana,2007-09-08,"Certification, Informatique, Finance, Conseil, Management, Veille technologique"
8056,Dalila Dhouib,dalila.dhouib518@outlook.com,apprenant,+21693261583,Tunisie,Ben Arous,1987-08-19,"Cybersécurité, IoT, Blockchain, DevOps, Finance"
8057,Chedly Chaabane,chedly.chaabane557@live.com,apprenant,+21627615968,Tunisie,Tozeur,1997-06-19,"Management, Développement web, Qualité, Communication, Coaching"
8058,Omar Jazi,omar.jazi389@outlook.com,apprenant,+21653244170,Tunisie,Kasserine,2006-03-07,"E-commerce, Cybersécurité, Business intelligence, Blockchain"
8059,Emad Guesmi,emad.guesmi264@orange.tn,apprenant,+21655754089,Tunisie,Manouba,1996-10-10,"Qualité, Machine learning"
8060,Omar Marzouki,omar.marzouki708@yahoo.fr,apprenant,+21693270051,Tunisie,Nabeul,1990-12-03,"Cybersécurité, Gestion de projet, Blockchain, Informatique, Conseil"
8061,Tarek Fatnassi,tarek.fatnassi174@live.com,apprenant,+21651783689,Tunisie,Tataouine,1988-05-22,"IoT, Conseil, DevOps, Innovation, Audit"
8062,Emna Guesmi,emna.guesmi537@gmail.com,apprenant,+21692193885,Tunisie,Tozeur,1996-10-07,"Formation professionnelle, Technologie, Coaching, ITIL"
8063,Takwa Chaabane,takwa.chaabane473@hotmail.com,apprenant,+21626359536,Tunisie,Gabès,1987-04-06,"Business intelligence, Stratégie d'entreprise, Coaching, Leadership"
8064,Wassim Mahjoub,wassim.mahjoub325@topnet.tn,apprenant,+21653782422,Tunisie,Médenine,1996-02-06,"Ressources humaines, Mentoring, Formation professionnelle"
8065,Wassim Ben Ahmed,wassim.ben.ahmed549@live.com,apprenant,+21690928088,Tunisie,Sidi Bouzid,1994-09-03,"Coaching, Gestion de projet, Développement web"
8066,Yasmine Dali,yasmine.dali179@laposte.net,apprenant,+21623180702,Tunisie,Monastir,1993-06-22,"Certification, Management, Lean management, Machine learning, ITIL, Conseil"
8067,Emna Ben Salah,emna.ben.salah424@topnet.tn,apprenant,+21690645215,Tunisie,Ben Arous,1995-12-25,"Machine learning, Coaching, Audit, Conseil"
8068,Makram Bouzid,makram.bouzid558@gmail.com,apprenant,+21626121971,Tunisie,Mahdia,2003-06-19,"Management, Mentoring"
8069,Besma Ben Ahmed,besma.ben.ahmed218@laposte.net,apprenant,+21622721667,Tunisie,Zaghouan,2000-08-31,"Leadership, Technologie"
8070,Yassine Ouali,yassine.ouali603@topnet.tn,apprenant,+21690151877,Tunisie,Bizerte,1993-04-30,"Mentoring, Technologie"
8071,Ghada Hmida,ghada.hmida317@laposte.net,apprenant,+21626199862,Tunisie,Jendouba,2002-09-18,"Digital transformation, Cybersécurité, Informatique"
8072,Sabrine Ezzine,sabrine.ezzine276@gmail.com,apprenant,+21694851679,Tunisie,Ariana,2006-08-09,"Machine learning, Technologie, Informatique, Entrepreneuriat"
8073,Zeineb Ezzine,zeineb.ezzine218@outlook.com,apprenant,+21620026679,Tunisie,Tunis,2000-10-15,"Finance, Stratégie d'entreprise, Communication"
8074,Imed Gharbi,imed.gharbi306@outlook.com,apprenant,+21656103752,Tunisie,Tunis,2002-04-03,"E-commerce, Conseil, Formation professionnelle, Innovation, Informatique"
8075,Khaled Dali,khaled.dali500@yahoo.fr,apprenant,+21654373843,Tunisie,Gabès,1986-10-13,"Audit, Veille technologique, Mentoring, Entrepreneuriat, Innovation"
8076,Kais Derbali,kais.derbali529@outlook.com,apprenant,+21627801213,Tunisie,Kébili,2005-03-18,"Finance, Machine learning, Blockchain, Audit"
8077,Dali Laabidi,dali.laabidi204@outlook.com,apprenant,+21657227428,Tunisie,Sidi Bouzid,1985-06-25,"Audit, Agile, Conseil, Leadership, Communication"
8078,Hatem Kammoun,hatem.kammoun557@yahoo.fr,apprenant,+21620292167,Tunisie,Nabeul,1993-01-01,"Coaching, Ressources humaines, ITIL, Lean management, Communication, DevOps"
8079,Jihene Mahjoub,jihene.mahjoub396@yahoo.fr,apprenant,+21653886201,Tunisie,Ben Arous,2002-10-19,"Machine learning, Qualité, Blockchain, Technologie"
8080,Amine Nasri,amine.nasri471@outlook.com,apprenant,+21651602240,Tunisie,Ben Arous,2004-06-14,"Stratégie d'entreprise, Audit, Informatique, Qualité, Développement web"
8081,Amine Laabidi,amine.laabidi209@outlook.com,apprenant,+21625729430,Tunisie,Sidi Bouzid,2002-10-27,"Développement web, Audit, Digital transformation, IoT, Innovation"
8082,Moncef Ben Youssef,moncef.ben.youssef527@hotmail.com,apprenant,+21659802868,Tunisie,Sousse,2006-10-24,"Lean management, Certification, Leadership, Audit, Coaching"
8083,Walid Hamza,walid.hamza622@gmail.com,apprenant,+21695986645,Tunisie,Kébili,1987-10-06,"Technologie, Veille technologique, Machine learning, Digital transformation, Management"
8084,Ahlem Miled,ahlem.miled265@outlook.com,apprenant,+21623860112,Tunisie,Kasserine,1990-07-12,"Cybersécurité, Analyse de données, ITIL"
8085,Karim Jebali,karim.jebali156@hotmail.com,apprenant,+21625967568,Tunisie,Béja,1994-06-08,"Leadership, Certification, Analyse de données, Ressources humaines, Technologie"
8086,Mohamed Hamza,mohamed.hamza266@hotmail.com,apprenant,+21653540414,Tunisie,Tozeur,1987-03-14,"Digital transformation, Informatique, Qualité, Veille technologique, E-commerce"
8087,Lamia Mestiri,lamia.mestiri213@topnet.tn,apprenant,+21628514239,Tunisie,Bizerte,2006-01-23,"Développement web, Conseil, Digital transformation, ITIL"
8088,Bilel Horchani,bilel.horchani539@orange.tn,apprenant,+21659651408,Tunisie,Mahdia,1997-04-18,"Conseil, Certification, Gestion de projet, Stratégie d'entreprise"
8089,Cyrine Dhouib,cyrine.dhouib630@laposte.net,apprenant,+21655815331,Tunisie,Manouba,2006-09-22,"Ressources humaines, Entrepreneuriat, Développement web, Digital transformation, Agile"
8090,Farouk Jebali,farouk.jebali363@hotmail.com,apprenant,+21629338451,Tunisie,Sfax,2005-09-18,"Veille technologique, Gestion de projet, Informatique, Lean management, Conseil"
8091,Rania Ghorbel,rania.ghorbel349@live.com,apprenant,+21625887078,Tunisie,Kébili,1990-05-19,"Conseil, Mentoring, Formation professionnelle, Leadership, Agile, Blockchain"
8092,Farah Jouini,farah.jouini761@topnet.tn,apprenant,+21659116596,Tunisie,Béja,1996-03-15,"Développement web, Conseil, Qualité, Machine learning"
8093,Yassine Chedly,yassine.chedly198@orange.tn,apprenant,+21626960517,Tunisie,Médenine,2002-04-24,"Marketing digital, Qualité, Digital transformation, ITIL, Ressources humaines, DevOps"
8094,Ahlem Gharbi,ahlem.gharbi471@orange.tn,apprenant,+21625767388,Tunisie,Gabès,1994-10-14,"Digital transformation, ITIL, Cloud computing"
8095,Mohamed Derbali,mohamed.derbali274@orange.tn,apprenant,+21622426715,Tunisie,Monastir,1998-04-10,"Formation professionnelle, Innovation, Conseil, Agile, Ressources humaines, Gestion de projet"
8096,Imed Rekik,imed.rekik561@outlook.com,apprenant,+21654737828,Tunisie,Ben Arous,1998-11-17,"Cloud computing, Développement web, Marketing digital, Ressources humaines, Stratégie d'entreprise"
8097,Dorra Fourati,dorra.fourati541@laposte.net,apprenant,+21657774026,Tunisie,Kairouan,1996-05-10,"Coaching, Management"
8098,Taoufik Gabsi,taoufik.gabsi579@gmail.com,apprenant,+21657725216,Tunisie,Sfax,2007-03-31,"Qualité, Mentoring"
8099,Hedi Landolsi,hedi.landolsi974@outlook.com,apprenant,+21658384100,Tunisie,Mahdia,2005-07-17,"Certification, Management, Ressources humaines, DevOps, Technologie"
8100,Amel Jelassi,amel.jelassi447@live.com,apprenant,+21693934563,Tunisie,Nabeul,2002-01-19,"Management, Agile, Blockchain, Leadership, Ressources humaines, Coaching"
8101,Dorsaf Landolsi,dorsaf.landolsi585@laposte.net,apprenant,+21621842013,Tunisie,Bizerte,2007-05-18,"Développement web, Agile, Blockchain, ITIL, Management, Leadership"
8102,Farah Gasmi,farah.gasmi199@gmail.com,apprenant,+21628748721,Tunisie,Siliana,1989-01-22,"Lean management, Blockchain, Stratégie d'entreprise, Cloud computing"
8103,Lassad Ben Ahmed,lassad.ben.ahmed102@gmail.com,apprenant,+21694378750,Tunisie,Gafsa,2005-04-27,"Conseil, IoT, Mentoring, Technologie, DevOps"
8104,Zied Bouslama,zied.bouslama624@live.com,apprenant,+21628376234,Tunisie,Béja,1994-04-04,"Qualité, Stratégie d'entreprise, Digital transformation, IoT"
8105,Rim Hajji,rim.hajji959@hotmail.com,apprenant,+21654622578,Tunisie,Tataouine,1994-07-25,"Gestion de projet, Business intelligence"
8106,Ikram Karoui,ikram.karoui566@outlook.com,apprenant,+21629591526,Tunisie,Kairouan,1998-07-22,"Innovation, Blockchain"
8107,Ahmed Layouni,ahmed.layouni220@live.com,apprenant,+21621222683,Tunisie,Tozeur,1995-12-21,"Digital transformation, IoT, Cybersécurité, E-commerce, Stratégie d'entreprise"
8108,Bochra Mejri,bochra.mejri48@laposte.net,apprenant,+21626346266,Tunisie,Ben Arous,1990-09-10,"Machine learning, Business intelligence, Veille technologique, Management, Analyse de données"
8109,Youssef Ferchichi,youssef.ferchichi813@orange.tn,apprenant,+21697556602,Tunisie,Siliana,1991-05-04,"IoT, Machine learning"
8110,Lobna Gasmi,lobna.gasmi962@yahoo.fr,apprenant,+21654233419,Tunisie,Gafsa,1996-09-15,"ITIL, Leadership, Conseil, Intelligence artificielle, Ressources humaines"
8111,Bilel Ezzine,bilel.ezzine505@orange.tn,apprenant,+21650282057,Tunisie,Zaghouan,1999-07-06,"Développement web, Business intelligence, Communication, Innovation, Qualité"
8112,Omar Dhouib,omar.dhouib716@gmail.com,apprenant,+21623349330,Tunisie,Béja,1990-07-16,"Management, Audit, Agile, Digital transformation, Analyse de données, Conseil"
8113,Dali Dhouib,dali.dhouib172@hotmail.com,apprenant,+21692821603,Tunisie,Jendouba,1996-11-09,"Finance, Intelligence artificielle, Lean management"
8114,Rami Mrad,rami.mrad366@orange.tn,apprenant,+21691259450,Tunisie,Sfax,2000-09-08,"Machine learning, Certification, Innovation, Veille technologique, Marketing digital, Digital transformation"
8115,Ghazi Chaieb,ghazi.chaieb869@yahoo.fr,apprenant,+21654262723,Tunisie,Médenine,2000-05-13,"Audit, Technologie"
8116,Takwa Derbali,takwa.derbali762@gmail.com,apprenant,+21627961250,Tunisie,Zaghouan,1996-05-13,"Finance, Lean management"
8117,Jamel Hmida,jamel.hmida724@live.com,apprenant,+21653348462,Tunisie,Sidi Bouzid,2001-01-01,"Machine learning, Marketing digital, Innovation, E-commerce, Blockchain, Gestion de projet"
8118,Jihene Layouni,jihene.layouni615@yahoo.fr,apprenant,+21627531156,Tunisie,Kairouan,1986-07-15,"E-commerce, Certification, Innovation, Technologie, Finance, DevOps"
8119,Manel Marzouki,manel.marzouki127@outlook.com,apprenant,+21696213719,Tunisie,Nabeul,1995-12-31,"Certification, Agile, Audit, Gestion de projet, Innovation, Communication"
8120,Makram Guizani,makram.guizani396@gmail.com,apprenant,+21626131403,Tunisie,Le Kef,1986-11-17,"Ressources humaines, Coaching, Informatique, Conseil, Finance, E-commerce"
8121,Mehdi Karray,mehdi.karray24@yahoo.fr,apprenant,+21620948619,Tunisie,Nabeul,1998-10-13,"Cybersécurité, Mentoring, E-commerce, Conseil, Veille technologique"
8122,Omar Marzouki,omar.marzouki96@orange.tn,apprenant,+21620961185,Tunisie,Sousse,2004-01-08,"Développement web, Marketing digital, IoT"
8123,Wassim Mahjoub,wassim.mahjoub807@hotmail.com,apprenant,+21659790512,Tunisie,Kairouan,2003-03-19,"Cloud computing, Intelligence artificielle, Finance"
8124,Noureddine Guesmi,noureddine.guesmi280@gmail.com,apprenant,+21627350516,Tunisie,Jendouba,1988-09-16,"Lean management, Coaching, Audit"
8125,Noureddine Ben Salah,noureddine.ben.salah542@orange.tn,apprenant,+21692591209,Tunisie,Mahdia,1986-10-31,"Digital transformation, Management, Formation professionnelle, Veille technologique"
8126,Taoufik Ferchichi,taoufik.ferchichi333@outlook.com,apprenant,+21658899470,Tunisie,Nabeul,1991-06-20,"Veille technologique, ITIL, Audit, Agile, Technologie, Informatique"
8127,Chiraz Nabli,chiraz.nabli596@outlook.com,apprenant,+21651928986,Tunisie,Gabès,1997-07-16,"Certification, Lean management, Analyse de données"
8128,Farouk Layouni,farouk.layouni381@laposte.net,apprenant,+21698504182,Tunisie,Zaghouan,2004-12-11,"Lean management, E-commerce, Intelligence artificielle, Développement web"
