ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
14929,Myriam Hmida,myriam.hmida614@hotmail.com,apprenant,+21655782432,Tunisie,Le Kef,1985-03-12,"Technologie, Leadership, Finance, Digital transformation, Formation professionnelle"
14930,Maher Gabsi,maher.gabsi979@laposte.net,apprenant,+21657920853,Tunisie,Mahdia,1991-09-04,"Analyse de données, Marketing digital, Audit, Innovation"
14931,Mohamed Bouaziz,mohamed.bouaziz449@live.com,apprenant,+21623834940,Tunisie,Jendouba,1990-02-01,"Marketing digital, Business intelligence"
14932,Mariam Dali,mariam.dali952@gmail.com,apprenant,+21693510289,Tunisie,Ben Arous,1985-04-26,"Leadership, Blockchain, Digital transformation"
14933,Mariam Nasri,mariam.nasri403@laposte.net,apprenant,+21699769189,Tunisie,Kairouan,1987-07-18,"Machine learning, Informatique, Développement web, DevOps, Agile, Conseil"
14934,Dalila Mejri,dalila.mejri313@laposte.net,apprenant,+21629248771,Tunisie,Manouba,1995-03-18,"Informatique, Finance, Formation professionnelle, IoT"
14935,Makram Gharbi,makram.gharbi826@laposte.net,apprenant,+21621686194,Tunisie,Nabeul,1996-03-12,"Communication, Coaching, Intelligence artificielle"
14936,Fadia Ben Youssef,fadia.ben.youssef145@orange.tn,apprenant,+21698002001,Tunisie,Sidi Bouzid,1991-03-04,"Machine learning, Marketing digital"
14937,Bilel Meddeb,bilel.meddeb174@topnet.tn,apprenant,+21625780639,Tunisie,Tataouine,1990-02-07,"Lean management, Machine learning, Marketing digital"
14938,Amel Dali,amel.dali510@laposte.net,apprenant,+21694077914,Tunisie,Béja,2000-05-22,"Certification, DevOps"
14939,Kenza Chedly,kenza.chedly741@gmail.com,apprenant,+21692683460,Tunisie,Le Kef,1990-11-30,"Agile, Veille technologique"
14940,Nader Landolsi,nader.landolsi127@topnet.tn,apprenant,+21690177993,Tunisie,Gafsa,1998-03-11,"Coaching, DevOps, Formation professionnelle, Conseil, Machine learning"
14941,Makram Jazi,makram.jazi458@live.com,apprenant,+21695303624,Tunisie,Manouba,2003-12-26,"Agile, Digital transformation, Marketing digital"
14942,Sami Bouhamed,sami.bouhamed47@laposte.net,apprenant,+21694942661,Tunisie,Ben Arous,2000-06-18,"Business intelligence, ITIL, Leadership, Management, Innovation, Intelligence artificielle"
14943,Yosra Jouini,yosra.jouini331@topnet.tn,apprenant,+21652913246,Tunisie,Kairouan,1997-01-06,"Business intelligence, Développement web, E-commerce, Digital transformation, Blockchain"
14944,Zeineb Jebali,zeineb.jebali382@hotmail.com,apprenant,+21627387551,Tunisie,Sidi Bouzid,1995-08-25,"Intelligence artificielle, Développement web, Certification, Management"
14945,Samir Ouali,samir.ouali751@yahoo.fr,apprenant,+21627957628,Tunisie,Zaghouan,1990-10-14,"Analyse de données, Business intelligence, Informatique"
14946,Emad Nabli,emad.nabli327@yahoo.fr,apprenant,+21653118470,Tunisie,Tozeur,1986-10-04,"Informatique, Marketing digital"
14947,Zohra Hadj,zohra.hadj969@outlook.com,apprenant,+21623875914,Tunisie,Béja,1987-10-10,"DevOps, Audit, Finance, Cybersécurité"
14948,Lassad Layouni,lassad.layouni173@laposte.net,apprenant,+21652522943,Tunisie,Sidi Bouzid,1999-10-08,"Conseil, Développement web, Audit"
14949,Dali Gasmi,dali.gasmi349@topnet.tn,apprenant,+21655130510,Tunisie,Siliana,2004-08-11,"Formation professionnelle, Veille technologique, Qualité, Business intelligence, Mentoring"
14950,Amine Fourati,amine.fourati847@orange.tn,apprenant,+21625986489,Tunisie,Médenine,2003-02-28,"IoT, Ressources humaines, Finance, Business intelligence, Conseil"
14951,Dalila Dridi,dalila.dridi675@orange.tn,apprenant,+21692290461,Tunisie,Gabès,2002-09-27,"Blockchain, Analyse de données, Certification"
14952,Hatem Rekik,hatem.rekik278@outlook.com,apprenant,+21691161626,Tunisie,Le Kef,2007-06-04,"Ressources humaines, Coaching, Qualité, Marketing digital, Management, Blockchain"
14953,Hichem Chaabane,hichem.chaabane864@orange.tn,apprenant,+21698587149,Tunisie,Bizerte,1990-11-05,"Lean management, Leadership, Business intelligence"
14954,Dalila Karoui,dalila.karoui270@laposte.net,apprenant,+21653952969,Tunisie,Mahdia,1994-02-07,"Intelligence artificielle, Management"
14955,Bochra Jebali,bochra.jebali656@yahoo.fr,apprenant,+21699212968,Tunisie,Le Kef,1994-02-03,"Mentoring, Leadership, E-commerce"
14956,Emna Fourati,emna.fourati482@outlook.com,apprenant,+21696964929,Tunisie,Tozeur,2005-06-26,"Formation professionnelle, Business intelligence, Digital transformation, Mentoring, Conseil"
14957,Sonia Ghanmi,sonia.ghanmi589@hotmail.com,apprenant,+21651835687,Tunisie,Gafsa,1986-02-07,"Agile, Blockchain"
14958,Moncef Jazi,moncef.jazi43@live.com,apprenant,+21693108489,Tunisie,Bizerte,1992-01-08,"ITIL, Certification, Analyse de données, Technologie, Entrepreneuriat, Digital transformation"
14959,Myriam Landolsi,myriam.landolsi37@topnet.tn,apprenant,+21652756934,Tunisie,Kairouan,1987-08-03,"Innovation, Analyse de données, Management, Finance, E-commerce, Blockchain"
14960,Kenza Bouaziz,kenza.bouaziz576@hotmail.com,apprenant,+21625222092,Tunisie,Tunis,1996-02-01,"DevOps, Innovation"
14961,Rim Guesmi,rim.guesmi984@topnet.tn,apprenant,+21627492223,Tunisie,Jendouba,2000-11-19,"Cybersécurité, Analyse de données, Communication, Veille technologique, Innovation"
14962,Intissar Essid,intissar.essid128@outlook.com,apprenant,+21654032576,Tunisie,Sfax,2004-12-19,"Cybersécurité, Développement web, Stratégie d'entreprise, Marketing digital"
14963,Farouk Marzouki,farouk.marzouki855@live.com,apprenant,+21659709058,Tunisie,Zaghouan,1986-11-22,"Qualité, Informatique, Veille technologique, Innovation, Machine learning"
14964,Wided Dridi,wided.dridi978@outlook.com,apprenant,+21691021435,Tunisie,Sousse,2007-09-27,"Gestion de projet, DevOps, Innovation"
14965,Takwa Ben Ali,takwa.ben.ali454@topnet.tn,apprenant,+21655087217,Tunisie,Kasserine,1999-10-11,"Cybersécurité, Innovation, DevOps"
14966,Moncef Rekik,moncef.rekik630@hotmail.com,apprenant,+21694810015,Tunisie,Kairouan,1988-07-07,"Informatique, DevOps, Formation professionnelle, Lean management, Digital transformation"
14967,Jihene Ghali,jihene.ghali202@orange.tn,apprenant,+21627590855,Tunisie,Manouba,2001-12-14,"Stratégie d'entreprise, Cybersécurité, IoT"
14968,Dorsaf Chaieb,dorsaf.chaieb780@live.com,apprenant,+21625110725,Tunisie,Mahdia,2001-08-31,"Qualité, Machine learning"
14969,Dalila Gabsi,dalila.gabsi159@yahoo.fr,apprenant,+21693526089,Tunisie,Sidi Bouzid,2002-05-05,"IoT, Stratégie d'entreprise, Machine learning, Innovation, Intelligence artificielle"
14970,Nader Khedher,nader.khedher767@yahoo.fr,apprenant,+21622765175,Tunisie,Ariana,1992-07-09,"Blockchain, Qualité, Entrepreneuriat, Intelligence artificielle"
14971,Nader Omrani,nader.omrani660@live.com,apprenant,+21657610328,Tunisie,Manouba,2005-07-06,"Innovation, ITIL, Cloud computing, Machine learning, Informatique, Management"
14972,Emna Labidi,emna.labidi733@topnet.tn,apprenant,+21652463823,Tunisie,Tozeur,2000-08-08,"Leadership, Machine learning, Technologie"
14973,Jamel Jemli,jamel.jemli968@gmail.com,apprenant,+21650130532,Tunisie,Siliana,1998-06-21,"Leadership, Entrepreneuriat, Conseil"
14974,Noureddine Ktari,noureddine.ktari117@laposte.net,apprenant,+21652415022,Tunisie,Béja,1993-10-27,"Agile, Finance"
14975,Amira Guesmi,amira.guesmi441@gmail.com,apprenant,+21658352381,Tunisie,Tataouine,2005-11-30,"Formation professionnelle, Leadership, Informatique, Mentoring"
14976,Sami Jemli,sami.jemli189@gmail.com,apprenant,+21693798786,Tunisie,Kairouan,1995-11-27,"Agile, Audit, Conseil, Certification"
14977,Sabrine Mansouri,sabrine.mansouri513@orange.tn,apprenant,+21694087062,Tunisie,Mahdia,1996-01-11,"Audit, Technologie"
14978,Fares Gasmi,fares.gasmi344@yahoo.fr,apprenant,+21654741891,Tunisie,Gafsa,1989-05-18,"Développement web, Management, Blockchain, Cloud computing, Business intelligence"
14979,Kenza Bouzid,kenza.bouzid850@live.com,apprenant,+21696712976,Tunisie,Gafsa,1986-06-06,"Développement web, Entrepreneuriat, Blockchain"
14980,Hedi Mabrouk,hedi.mabrouk882@outlook.com,apprenant,+21693969810,Tunisie,Tozeur,1995-03-17,"Veille technologique, Développement web"
14981,Marwan Bouslama,marwan.bouslama810@outlook.com,apprenant,+21693802651,Tunisie,Mahdia,1997-09-10,"Business intelligence, Mentoring, E-commerce, Machine learning"
14982,Mariam Khedher,mariam.khedher991@hotmail.com,apprenant,+21656475559,Tunisie,Tataouine,1998-04-22,"Informatique, Veille technologique, Marketing digital"
14983,Sami Hajji,sami.hajji421@topnet.tn,apprenant,+21653625538,Tunisie,Mahdia,2002-04-16,"Informatique, Entrepreneuriat, IoT, DevOps"
14984,Salma Trabelsi,salma.trabelsi348@yahoo.fr,apprenant,+21693240899,Tunisie,Tozeur,1996-12-15,"Finance, Formation professionnelle, Informatique, Agile"
14985,Imed Hassen,imed.hassen31@gmail.com,apprenant,+21627652180,Tunisie,Ariana,1988-04-09,"Cybersécurité, Ressources humaines, Management, Analyse de données, IoT, Certification"
14986,Emna Landolsi,emna.landolsi455@hotmail.com,apprenant,+21692496600,Tunisie,Siliana,1993-07-03,"Informatique, Audit, Business intelligence, DevOps, Machine learning"
14987,Amira Maaloul,amira.maaloul35@hotmail.com,apprenant,+21655639973,Tunisie,Sousse,2004-11-11,"Leadership, Mentoring, Blockchain, Marketing digital, Machine learning, Business intelligence"
14988,Lobna Khedher,lobna.khedher904@laposte.net,apprenant,+21696890541,Tunisie,Nabeul,2005-03-22,"Audit, Stratégie d'entreprise, IoT, Intelligence artificielle, Machine learning"
14989,Najoua Hleli,najoua.hleli315@gmail.com,apprenant,+21691706539,Tunisie,Manouba,2000-11-05,"Communication, Agile, ITIL"
14990,Hichem Dhouib,hichem.dhouib243@outlook.com,apprenant,+21625163440,Tunisie,Gafsa,1989-11-22,"Marketing digital, Intelligence artificielle"
14991,Wided Ktari,wided.ktari707@yahoo.fr,apprenant,+21628024122,Tunisie,Monastir,2002-11-19,"Ressources humaines, Coaching, ITIL, Digital transformation"
14992,Nabil Hadj,nabil.hadj622@topnet.tn,apprenant,+21696749003,Tunisie,Le Kef,1987-12-31,"Cybersécurité, Communication, Leadership, Management, Coaching"
14993,Nabil Nabli,nabil.nabli959@laposte.net,apprenant,+21690094344,Tunisie,Le Kef,2005-05-11,"Certification, Qualité, Conseil"
14994,Jihene Mestiri,jihene.mestiri604@hotmail.com,apprenant,+21697674027,Tunisie,Tunis,1994-12-13,"Conseil, Entrepreneuriat, Blockchain, Machine learning, Mentoring"
14995,Rania Mabrouk,rania.mabrouk667@gmail.com,apprenant,+21698340471,Tunisie,Kébili,1985-06-23,"Cybersécurité, Marketing digital"
14996,Lamia Ghorbel,lamia.ghorbel299@live.com,apprenant,+21699545112,Tunisie,Ben Arous,2001-04-30,"Management, Certification, Stratégie d'entreprise, DevOps, ITIL"
14997,Wassim Jelassi,wassim.jelassi735@live.com,apprenant,+21697658200,Tunisie,Médenine,1996-02-17,"Communication, Digital transformation, E-commerce, Qualité"
14998,Sonia Mrad,sonia.mrad376@outlook.com,apprenant,+21654872371,Tunisie,Tozeur,1986-02-08,"Ressources humaines, Formation professionnelle, Développement web, Leadership, Mentoring"
14999,Noureddine Ben Youssef,noureddine.ben.youssef937@hotmail.com,apprenant,+21620169240,Tunisie,Kébili,1997-08-18,"Innovation, Développement web, ITIL, Business intelligence, Cloud computing, Gestion de projet"
15000,Farouk Gabsi,farouk.gabsi768@hotmail.com,apprenant,+21698657866,Tunisie,Manouba,2000-05-01,"Cybersécurité, Leadership, Certification"
15001,Youssef Ben Youssef,youssef.ben.youssef631@gmail.com,apprenant,+21657241875,Tunisie,Nabeul,2006-05-24,"Blockchain, Communication"
15002,Ghada Ben Youssef,ghada.ben.youssef828@orange.tn,apprenant,+21621029932,Tunisie,Tozeur,1995-04-30,"Intelligence artificielle, Audit, E-commerce"
15003,Rania Hajji,rania.hajji433@outlook.com,apprenant,+21655883462,Tunisie,Nabeul,2003-11-13,"Cloud computing, Gestion de projet, Formation professionnelle, Qualité"
15004,Kenza Essid,kenza.essid86@orange.tn,apprenant,+21622028180,Tunisie,Médenine,2003-04-27,"Technologie, Intelligence artificielle, Management"
15005,Yosra Ben Youssef,yosra.ben.youssef621@hotmail.com,apprenant,+21627535305,Tunisie,Sfax,1988-02-29,"Machine learning, Management, Entrepreneuriat, Digital transformation"
15006,Khaled Hamdi,khaled.hamdi37@yahoo.fr,apprenant,+21692145951,Tunisie,Mahdia,1997-03-24,"Finance, Coaching, DevOps, Veille technologique, Certification, Marketing digital"
15007,Omar Jebali,omar.jebali978@outlook.com,apprenant,+21696030078,Tunisie,Gabès,2000-11-05,"Communication, Mentoring, Développement web"
15008,Fares Limam,fares.limam764@live.com,apprenant,+21624785035,Tunisie,Jendouba,2001-07-22,"E-commerce, Lean management, Leadership, IoT, Audit"
15009,Fatma Hamdi,fatma.hamdi636@live.com,apprenant,+21623541152,Tunisie,Ben Arous,2003-09-06,"Stratégie d'entreprise, Cybersécurité, Agile, Blockchain, Communication"
15010,Moez Layouni,moez.layouni765@outlook.com,apprenant,+21654775426,Tunisie,Tunis,2002-01-12,"Stratégie d'entreprise, Finance, Communication, Ressources humaines, Innovation"
15011,Youssef Chihaoui,youssef.chihaoui854@topnet.tn,apprenant,+21697333494,Tunisie,Le Kef,1988-01-08,"IoT, Audit, Ressources humaines"
15012,Yassine Ferjani,yassine.ferjani692@laposte.net,apprenant,+21652488512,Tunisie,Zaghouan,1988-10-14,"Entrepreneuriat, Veille technologique, ITIL, Conseil, Audit"
15013,Nabil Meddeb,nabil.meddeb664@live.com,apprenant,+21691949732,Tunisie,Ariana,2000-01-08,"Informatique, Intelligence artificielle, Développement web"
15014,Manel Louati,manel.louati11@live.com,apprenant,+21653988917,Tunisie,Gafsa,1988-04-09,"Gestion de projet, Certification, Lean management, Business intelligence"
15015,Fatma Jazi,fatma.jazi672@yahoo.fr,apprenant,+21628937156,Tunisie,Kasserine,1994-02-01,"Ressources humaines, Cloud computing, IoT"
15016,Hatem Hmida,hatem.hmida984@laposte.net,apprenant,+21694402645,Tunisie,Manouba,2007-06-11,"Ressources humaines, Finance, IoT"
15017,Ahmed Ben Salah,ahmed.ben.salah731@yahoo.fr,apprenant,+21659642888,Tunisie,Ariana,1990-10-07,"Entrepreneuriat, Leadership"
15018,Aymen Benhassan,aymen.benhassan820@gmail.com,apprenant,+21626715472,Tunisie,Tataouine,1992-05-18,"Management, Stratégie d'entreprise, Formation professionnelle, Finance, Audit, Coaching"
15019,Bassem Gharbi,bassem.gharbi610@orange.tn,apprenant,+21694441073,Tunisie,Sidi Bouzid,1997-01-25,"Certification, Cloud computing, DevOps, Formation professionnelle"
15020,Youssef Ben Ali,youssef.ben.ali953@outlook.com,apprenant,+21657193910,Tunisie,Manouba,1985-03-07,"Gestion de projet, Informatique, Mentoring, ITIL, Coaching, Qualité"
15021,Makram Ghorbel,makram.ghorbel511@topnet.tn,apprenant,+21620308580,Tunisie,Monastir,1996-07-08,"Audit, IoT, Management"
15022,Ali Derbali,ali.derbali972@topnet.tn,apprenant,+21626397474,Tunisie,Le Kef,2001-02-18,"Digital transformation, Gestion de projet, Innovation, Formation professionnelle, Management"
15023,Sonia Sellami,sonia.sellami432@live.com,apprenant,+21650570251,Tunisie,Ben Arous,1994-10-10,"Marketing digital, Analyse de données, Certification, Machine learning, Audit, Agile"
15024,Wafa Karray,wafa.karray421@laposte.net,apprenant,+21626698007,Tunisie,Le Kef,1989-08-04,"ITIL, Agile, Ressources humaines, Entrepreneuriat, Analyse de données"
15025,Farah Ben Salah,farah.ben.salah511@live.com,apprenant,+21658729955,Tunisie,Tataouine,1999-09-30,"Intelligence artificielle, Digital transformation, Finance, Audit, Leadership"
15026,Chedly Ktari,chedly.ktari525@yahoo.fr,apprenant,+21699221347,Tunisie,Ariana,1989-05-24,"Intelligence artificielle, Innovation, Gestion de projet, Analyse de données, Digital transformation, Cloud computing"
15027,Amel Jemli,amel.jemli957@orange.tn,apprenant,+21650146419,Tunisie,Tunis,1987-09-06,"ITIL, Entrepreneuriat"
15028,Zohra Jebali,zohra.jebali652@gmail.com,apprenant,+21657022187,Tunisie,Siliana,1988-10-14,"Marketing digital, Cybersécurité, ITIL, Agile, Innovation"
15029,Sabrine Sellami,sabrine.sellami588@live.com,apprenant,+21628747326,Tunisie,Mahdia,1990-11-26,"Digital transformation, E-commerce"
15030,Ahlem Mejri,ahlem.mejri700@orange.tn,apprenant,+21693859468,Tunisie,Kébili,1991-03-25,"Audit, Agile, Communication, Innovation, Finance, DevOps"
15031,Dorra Fourati,dorra.fourati360@yahoo.fr,apprenant,+21652701715,Tunisie,Bizerte,1996-10-21,"Audit, IoT, Qualité, Intelligence artificielle, Blockchain, Stratégie d'entreprise"
15032,Walid Feriani,walid.feriani640@yahoo.fr,apprenant,+21654684174,Tunisie,Zaghouan,1985-09-26,"Lean management, Audit, Communication, E-commerce, Marketing digital, Machine learning"
15033,Besma Louati,besma.louati807@orange.tn,apprenant,+21694696466,Tunisie,Le Kef,1990-04-06,"ITIL, Business intelligence"
15034,Fethi Bouaziz,fethi.bouaziz977@yahoo.fr,apprenant,+21650911713,Tunisie,Kasserine,1992-05-02,"Marketing digital, Blockchain, Entrepreneuriat, Leadership, Qualité, Management"
15035,Yassine Guesmi,yassine.guesmi68@outlook.com,apprenant,+21656284534,Tunisie,Sidi Bouzid,1999-06-11,"Formation professionnelle, Certification"
15036,Bilel Mahjoub,bilel.mahjoub263@outlook.com,apprenant,+21629754713,Tunisie,Sidi Bouzid,2001-09-27,"Analyse de données, Cybersécurité, Développement web"
15037,Bochra Jazi,bochra.jazi761@laposte.net,apprenant,+21699073541,Tunisie,Siliana,2003-07-21,"Business intelligence, Marketing digital, Machine learning, Innovation"
15038,Manel Maaloul,manel.maaloul350@topnet.tn,apprenant,+21621143490,Tunisie,Monastir,2005-04-23,"Veille technologique, Blockchain, Gestion de projet, Leadership, Technologie"
15039,Bilel Bouaziz,bilel.bouaziz623@outlook.com,apprenant,+21653712250,Tunisie,Le Kef,2002-06-17,"Gestion de projet, Certification"
15040,Sofiane Jelassi,sofiane.jelassi599@gmail.com,apprenant,+21694557740,Tunisie,Médenine,1997-10-02,"Veille technologique, Lean management, Conseil, Communication, Stratégie d'entreprise"
15041,Yosra Mahjoub,yosra.mahjoub573@orange.tn,apprenant,+21627476079,Tunisie,Sousse,1999-08-10,"Certification, Finance"
15042,Ahlem Gharbi,ahlem.gharbi213@hotmail.com,apprenant,+21691244108,Tunisie,Tunis,2000-04-14,"Marketing digital, Ressources humaines, Leadership"
15043,Emad Hamza,emad.hamza317@orange.tn,apprenant,+21620542152,Tunisie,Béja,1998-02-18,"Qualité, Formation professionnelle, ITIL, Veille technologique"
15044,Thouraya Neffati,thouraya.neffati473@live.com,apprenant,+21657256312,Tunisie,Médenine,2006-08-13,"Technologie, Leadership"
15045,Adel Bouhamed,adel.bouhamed708@outlook.com,apprenant,+21621190954,Tunisie,Kébili,1986-01-24,"ITIL, E-commerce, Management, Entrepreneuriat"
15046,Thouraya Meddeb,thouraya.meddeb48@laposte.net,apprenant,+21623140231,Tunisie,Tunis,2002-12-14,"Management, Mentoring"
15047,Manel Meddeb,manel.meddeb943@outlook.com,apprenant,+21690097363,Tunisie,Zaghouan,2007-05-02,"Analyse de données, Conseil, Informatique, Gestion de projet, Ressources humaines, Marketing digital"
