ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
26469,Nabil Gabsi,nabil.gabsi956@laposte.net,apprenant,+21695485534,Tunisie,Kairouan,1988-09-14,"Blockchain, Machine learning, ITIL"
26470,Maroua Ghorbel,maroua.ghorbel682@live.com,apprenant,+21690183183,Tunisie,Kébili,2000-02-25,"Agile, Finance, Entrepreneuriat"
26471,Karim Jouini,karim.jouini221@laposte.net,apprenant,+21695172529,Tunisie,Kasserine,2003-04-07,"Blockchain, Qualité, Gestion de projet, Ressources humaines, DevOps, Mentoring"
26472,Karima Rekik,karima.rekik549@outlook.com,apprenant,+21621721466,Tunisie,Monastir,1993-08-04,"Digital transformation, Certification"
26473,Noureddine Chaieb,noureddine.chaieb834@topnet.tn,apprenant,+21659340767,Tunisie,Ben Arous,1999-11-22,"Blockchain, Certification, IoT, Machine learning"
26474,Nader Khlif,nader.khlif452@hotmail.com,apprenant,+21654950958,Tunisie,Siliana,2003-10-06,"Stratégie d'entreprise, Blockchain, Machine learning"
26475,Jamel Chaabane,jamel.chaabane624@gmail.com,apprenant,+21692813493,Tunisie,Médenine,2001-11-04,"Marketing digital, Agile"
26476,Emad Daoud,emad.daoud636@laposte.net,apprenant,+21657309653,Tunisie,Kasserine,1986-02-24,"Formation professionnelle, Analyse de données, Ressources humaines"
26477,Lassad Ferchichi,lassad.ferchichi713@live.com,apprenant,+21699624609,Tunisie,Sfax,1994-12-26,"Stratégie d'entreprise, Certification, Lean management, Gestion de projet, E-commerce, Ressources humaines"
26478,Samir Limam,samir.limam795@live.com,apprenant,+21658279464,Tunisie,Siliana,1990-02-19,"Veille technologique, Agile, Mentoring, Cloud computing, Management"
26479,Myriam Hmida,myriam.hmida520@yahoo.fr,apprenant,+21659336900,Tunisie,Zaghouan,1987-07-08,"Gestion de projet, E-commerce"
26480,Ahlem Nasri,ahlem.nasri758@hotmail.com,apprenant,+21696037130,Tunisie,Sfax,1986-01-27,"Stratégie d'entreprise, Entrepreneuriat, Mentoring, Formation professionnelle, Blockchain"
26481,Zouheir Guizani,zouheir.guizani948@live.com,apprenant,+21627293103,Tunisie,Le Kef,2003-02-09,"Développement web, Qualité, Audit, Informatique"
26482,Chedly Ezzine,chedly.ezzine379@outlook.com,apprenant,+21654468823,Tunisie,Tataouine,1985-01-07,"Développement web, Business intelligence, Informatique"
26483,Najoua Layouni,najoua.layouni266@live.com,apprenant,+21691302957,Tunisie,Monastir,1987-03-05,"DevOps, Analyse de données, Entrepreneuriat, Informatique, Innovation, Veille technologique"
26484,Salma Hassen,salma.hassen427@orange.tn,apprenant,+21626808047,Tunisie,Tunis,1991-06-24,"Business intelligence, Intelligence artificielle, Analyse de données, Lean management, Finance"
26485,Zeineb Fourati,zeineb.fourati783@orange.tn,apprenant,+21658646437,Tunisie,Kasserine,1995-05-25,"Développement web, Gestion de projet, Conseil"
26486,Hichem Jazi,hichem.jazi316@hotmail.com,apprenant,+21698349190,Tunisie,Tataouine,1999-09-05,"Certification, Veille technologique, Cloud computing, E-commerce"
26487,Sofiane Nabli,sofiane.nabli678@yahoo.fr,apprenant,+21651258663,Tunisie,Nabeul,2003-04-10,"Management, Qualité, Innovation, Audit"
26488,Rim Ferchichi,rim.ferchichi880@topnet.tn,apprenant,+21696657660,Tunisie,Tunis,2005-10-21,"Entrepreneuriat, Audit, Qualité, Business intelligence, Digital transformation"
26489,Moez Mejri,moez.mejri727@topnet.tn,apprenant,+21694524227,Tunisie,Kairouan,1989-11-01,"Business intelligence, Certification, Technologie, Gestion de projet"
26490,Kais Jebali,kais.jebali112@live.com,apprenant,+21629344315,Tunisie,Bizerte,2007-06-06,"Mentoring, Intelligence artificielle, Qualité, Analyse de données, Digital transformation"
26491,Hajer Ferchichi,hajer.ferchichi303@topnet.tn,apprenant,+21629850204,Tunisie,Manouba,2003-10-01,"Mentoring, Conseil, Certification, Entrepreneuriat, ITIL"
26492,Hichem Ben Ahmed,hichem.ben.ahmed485@yahoo.fr,apprenant,+21657094886,Tunisie,Sfax,2000-10-01,"ITIL, Agile, Stratégie d'entreprise"
26493,Hichem Sellami,hichem.sellami345@live.com,apprenant,+21650135285,Tunisie,Tataouine,2006-12-02,"Machine learning, Blockchain, Leadership, Développement web"
26494,Makram Bouzid,makram.bouzid915@gmail.com,apprenant,+21697173570,Tunisie,Ben Arous,2006-01-10,"Stratégie d'entreprise, Blockchain, Digital transformation, Finance"
26495,Chedly Mrad,chedly.mrad28@laposte.net,apprenant,+21697272537,Tunisie,Nabeul,1994-02-27,"Mentoring, Conseil, Veille technologique"
26496,Ikram Essid,ikram.essid263@laposte.net,apprenant,+21622724618,Tunisie,Tataouine,1988-02-05,"Entrepreneuriat, Stratégie d'entreprise, Digital transformation"
26497,Lamia Benhassan,lamia.benhassan822@hotmail.com,apprenant,+21656415141,Tunisie,Zaghouan,2000-01-16,"Veille technologique, Lean management, Innovation, Ressources humaines, Finance, IoT"
26498,Nour Ferjani,nour.ferjani419@yahoo.fr,apprenant,+21694476235,Tunisie,Kairouan,2007-09-02,"Ressources humaines, Mentoring, Entrepreneuriat, IoT, Business intelligence"
26499,Dalila Omrani,dalila.omrani746@outlook.com,apprenant,+21696477849,Tunisie,Ben Arous,2000-12-01,"Agile, Coaching, Management, Audit"
26500,Farouk Essid,farouk.essid187@orange.tn,apprenant,+21657395005,Tunisie,Manouba,1985-08-20,"Finance, Leadership, ITIL, Analyse de données, Technologie, Innovation"
26501,Besma Jazi,besma.jazi918@laposte.net,apprenant,+21659759529,Tunisie,Kairouan,1999-03-24,"Agile, Communication, E-commerce"
26502,Zied Hamza,zied.hamza783@yahoo.fr,apprenant,+21692479501,Tunisie,Bizerte,1996-12-16,"Qualité, Coaching, Certification, Digital transformation"
26503,Sonia Dhouib,sonia.dhouib801@hotmail.com,apprenant,+21697070727,Tunisie,Kasserine,2005-08-31,"Cloud computing, Audit"
26504,Lobna Nasri,lobna.nasri902@outlook.com,apprenant,+21656948614,Tunisie,Sousse,2001-10-26,"Innovation, Informatique, E-commerce, Management, Audit, Finance"
26505,Farouk Ben Salah,farouk.ben.salah690@topnet.tn,apprenant,+21656151365,Tunisie,Ariana,1990-03-19,"Certification, ITIL, Machine learning"
26506,Maroua Gharbi,maroua.gharbi217@outlook.com,apprenant,+21659985168,Tunisie,Médenine,1994-09-12,"Coaching, Innovation, Cloud computing, Mentoring, Technologie"
26507,Samia Horchani,samia.horchani514@yahoo.fr,apprenant,+21621930702,Tunisie,Bizerte,1988-03-20,"Technologie, Certification, Audit, Analyse de données, Qualité"
26508,Wael Bouslama,wael.bouslama754@live.com,apprenant,+21620988477,Tunisie,Manouba,2005-04-06,"ITIL, DevOps"
26509,Chiraz Gasmi,chiraz.gasmi479@gmail.com,apprenant,+21694848988,Tunisie,Médenine,1999-10-08,"Machine learning, Communication, Agile, Mentoring, Intelligence artificielle, Ressources humaines"
26510,Maroua Ezzine,maroua.ezzine291@live.com,apprenant,+21693428416,Tunisie,Sousse,1992-02-12,"Coaching, Communication, Mentoring"
26511,Fatma Chaieb,fatma.chaieb399@yahoo.fr,apprenant,+21621530996,Tunisie,Zaghouan,2006-08-03,"Analyse de données, Technologie, Communication, Cloud computing, Management"
26512,Zohra Daoud,zohra.daoud237@orange.tn,apprenant,+21651255126,Tunisie,Sfax,1994-11-12,"Technologie, Agile"
26513,Aymen Nabli,aymen.nabli33@hotmail.com,apprenant,+21620596663,Tunisie,Gabès,1993-03-05,"Blockchain, Stratégie d'entreprise, E-commerce, Gestion de projet"
26514,Hana Bouaziz,hana.bouaziz140@laposte.net,apprenant,+21695946722,Tunisie,Bizerte,1992-02-15,"Blockchain, Lean management, ITIL, Technologie"
26515,Mehdi Hachicha,mehdi.hachicha930@yahoo.fr,apprenant,+21620597543,Tunisie,Le Kef,2002-07-10,"Conseil, Développement web, Mentoring, Cybersécurité, Certification"
26516,Amine Ghorbel,amine.ghorbel896@orange.tn,apprenant,+21655523489,Tunisie,Manouba,1994-12-11,"Agile, Audit"
26517,Kenza Chihaoui,kenza.chihaoui353@laposte.net,apprenant,+21691529525,Tunisie,Mahdia,2005-12-14,"Développement web, Blockchain, Coaching, Communication"
26518,Bassem Ktari,bassem.ktari989@yahoo.fr,apprenant,+21656460068,Tunisie,Tozeur,1987-07-05,"Digital transformation, Certification, Management, Blockchain"
26519,Latifa Mabrouk,latifa.mabrouk182@laposte.net,apprenant,+21652927794,Tunisie,Jendouba,2007-06-26,"Stratégie d'entreprise, Technologie, Coaching"
26520,Rania Kammoun,rania.kammoun131@yahoo.fr,apprenant,+21623132541,Tunisie,Gafsa,2007-12-17,"Entrepreneuriat, Stratégie d'entreprise, Finance, Digital transformation, Coaching, Innovation"
26521,Noureddine Dridi,noureddine.dridi509@live.com,apprenant,+21657776375,Tunisie,Sousse,1988-05-02,"Intelligence artificielle, Technologie"
26522,Walid Hadj,walid.hadj125@outlook.com,apprenant,+21693610220,Tunisie,Mahdia,2007-02-25,"Intelligence artificielle, Informatique, Technologie"
26523,Sami Fkih,sami.fkih189@yahoo.fr,apprenant,+21621119024,Tunisie,Bizerte,1985-03-07,"Digital transformation, Cybersécurité"
26524,Yasmine Jebali,yasmine.jebali84@orange.tn,apprenant,+21623533934,Tunisie,Tozeur,1995-02-10,"Gestion de projet, Stratégie d'entreprise, Formation professionnelle"
26525,Sami Rekik,sami.rekik106@outlook.com,apprenant,+21699201432,Tunisie,Zaghouan,1996-10-06,"Intelligence artificielle, Blockchain"
26526,Ines Mrad,ines.mrad199@topnet.tn,apprenant,+21651193323,Tunisie,Siliana,1990-11-09,"Business intelligence, Technologie, Mentoring, Qualité, Management"
26527,Ghada Khedher,ghada.khedher187@orange.tn,apprenant,+21659173072,Tunisie,Sfax,1991-11-14,"Communication, Cloud computing, Développement web, Qualité"
26528,Wael Ben Salah,wael.ben.salah357@outlook.com,apprenant,+21692637037,Tunisie,Béja,1994-02-25,"E-commerce, Innovation, Développement web"
26529,Moez Trabelsi,moez.trabelsi874@hotmail.com,apprenant,+21653198260,Tunisie,Tataouine,2003-10-02,"Qualité, Business intelligence, Ressources humaines"
26530,Makram Marzouki,makram.marzouki315@orange.tn,apprenant,+21650974039,Tunisie,Manouba,1999-03-21,"Cybersécurité, Communication, Innovation, ITIL, E-commerce"
26531,Hana Ghanmi,hana.ghanmi850@laposte.net,apprenant,+21697703321,Tunisie,Sfax,1998-07-26,"Intelligence artificielle, Leadership, Audit, DevOps"
26532,Walid Maaloul,walid.maaloul723@laposte.net,apprenant,+21626592316,Tunisie,Monastir,1997-08-12,"Ressources humaines, E-commerce, Blockchain, Communication"
26533,Ridha Ferchichi,ridha.ferchichi640@yahoo.fr,apprenant,+21629816554,Tunisie,Zaghouan,1990-02-24,"ITIL, Intelligence artificielle, DevOps, IoT, Mentoring, Informatique"
26534,Intissar Nabli,intissar.nabli644@yahoo.fr,apprenant,+21695503878,Tunisie,Zaghouan,2007-04-16,"Agile, Informatique, Finance, Management"
26535,Wided Hmida,wided.hmida630@hotmail.com,apprenant,+21626377342,Tunisie,Nabeul,1990-07-31,"Audit, Entrepreneuriat, Marketing digital, Conseil, Stratégie d'entreprise, Agile"
26536,Wael Omrani,wael.omrani44@topnet.tn,apprenant,+21657492146,Tunisie,Monastir,1998-12-14,"Conseil, Qualité, Intelligence artificielle, Agile, Audit, Coaching"
26537,Rami Nabli,rami.nabli902@gmail.com,apprenant,+21656891431,Tunisie,Sidi Bouzid,2000-10-18,"E-commerce, Développement web, DevOps, Gestion de projet"
26538,Latifa Dridi,latifa.dridi754@hotmail.com,apprenant,+21659667406,Tunisie,Manouba,1996-01-07,"DevOps, Business intelligence, Marketing digital, Innovation, Leadership"
26539,Kais Ghanmi,kais.ghanmi112@hotmail.com,apprenant,+21690516539,Tunisie,Bizerte,1985-08-08,"Leadership, Cloud computing"
26540,Walid Gasmi,walid.gasmi684@yahoo.fr,apprenant,+21621995271,Tunisie,Jendouba,1999-10-25,"E-commerce, Cybersécurité, Communication, Digital transformation"
26541,Ridha Gasmi,ridha.gasmi442@yahoo.fr,apprenant,+21696571655,Tunisie,Gabès,2002-10-03,"IoT, E-commerce"
26542,Latifa Gasmi,latifa.gasmi793@laposte.net,apprenant,+21620839567,Tunisie,Ben Arous,1986-03-07,"Coaching, Digital transformation, Stratégie d'entreprise"
26543,Salah Chaieb,salah.chaieb753@hotmail.com,apprenant,+21658808534,Tunisie,Tataouine,1986-04-04,"Formation professionnelle, Entrepreneuriat, Certification, Qualité, Informatique, Analyse de données"
26544,Dorra Jemli,dorra.jemli860@laposte.net,apprenant,+21658541630,Tunisie,Siliana,1998-06-26,"Qualité, Stratégie d'entreprise, E-commerce, Business intelligence"
26545,Bilel Gharbi,bilel.gharbi279@live.com,apprenant,+21696526960,Tunisie,Tataouine,1995-12-20,"Analyse de données, Agile, Ressources humaines"
26546,Ahlem Karoui,ahlem.karoui45@gmail.com,apprenant,+21697426808,Tunisie,Sfax,1995-12-15,"Machine learning, Développement web, Blockchain, IoT, Leadership, Formation professionnelle"
26547,Nader Sellami,nader.sellami143@laposte.net,apprenant,+21698236283,Tunisie,Gabès,2005-01-05,"Développement web, Informatique, Audit, Lean management, Cloud computing, Qualité"
26548,Imed Kchir,imed.kchir905@gmail.com,apprenant,+21650966996,Tunisie,Kairouan,1997-10-20,"Informatique, DevOps, Veille technologique, Digital transformation, Formation professionnelle"
26549,Noureddine Karoui,noureddine.karoui420@hotmail.com,apprenant,+21659721139,Tunisie,Zaghouan,2006-12-14,"Agile, Communication, Technologie, IoT, Business intelligence, Certification"
26550,Wided Kammoun,wided.kammoun387@hotmail.com,apprenant,+21627872830,Tunisie,Gabès,1992-11-14,"Audit, Cloud computing, Stratégie d'entreprise, Mentoring, Digital transformation"
26551,Amira Jebali,amira.jebali246@outlook.com,apprenant,+21695446160,Tunisie,Zaghouan,2001-02-03,"Agile, Cybersécurité, E-commerce, Business intelligence"
26552,Ahlem Ben Youssef,ahlem.ben.youssef413@orange.tn,apprenant,+21692711012,Tunisie,Sfax,1991-06-04,"Coaching, Ressources humaines, Informatique"
26553,Hajer Feriani,hajer.feriani769@orange.tn,apprenant,+21692692743,Tunisie,Béja,1998-04-11,"Management, Informatique"
26554,Dorra Derbali,dorra.derbali46@hotmail.com,apprenant,+21621100638,Tunisie,Médenine,1997-04-12,"Audit, Technologie, Lean management"
26555,Bassem Fkih,bassem.fkih20@hotmail.com,apprenant,+21697189307,Tunisie,Béja,1993-11-18,"Communication, Coaching, Développement web"
26556,Jihene Omrani,jihene.omrani340@gmail.com,apprenant,+21690240360,Tunisie,Bizerte,1995-12-14,"Leadership, Formation professionnelle"
26557,Ines Gabsi,ines.gabsi53@hotmail.com,apprenant,+21654819317,Tunisie,Ben Arous,2006-05-05,"Qualité, Mentoring, Conseil, E-commerce"
26558,Ines Ghorbel,ines.ghorbel259@laposte.net,apprenant,+21625202224,Tunisie,Tataouine,2001-03-10,"Cybersécurité, E-commerce, Formation professionnelle, Machine learning, Management, Leadership"
26559,Khaled Bouslama,khaled.bouslama471@yahoo.fr,apprenant,+21622746844,Tunisie,Siliana,2006-06-30,"Mentoring, Finance"
26560,Yasmine Chaabane,yasmine.chaabane41@hotmail.com,apprenant,+21628722056,Tunisie,Siliana,1992-06-15,"Leadership, Mentoring, Communication, Finance, Certification, Marketing digital"
26561,Samir Ktari,samir.ktari181@yahoo.fr,apprenant,+21692405949,Tunisie,Tunis,1993-10-10,"Intelligence artificielle, Innovation, Informatique"
26562,Bassem Daoud,bassem.daoud649@yahoo.fr,apprenant,+21652645441,Tunisie,Sfax,1999-09-10,"Technologie, Informatique, Développement web, Cloud computing, Gestion de projet"
26563,Intissar Guizani,intissar.guizani70@yahoo.fr,apprenant,+21620753024,Tunisie,Tozeur,2005-06-16,"Lean management, Blockchain, Digital transformation, Business intelligence, ITIL"
26564,Amine Bouzid,amine.bouzid868@orange.tn,apprenant,+21627809034,Tunisie,Kasserine,1991-02-21,"Entrepreneuriat, E-commerce, Technologie, Ressources humaines, Informatique, Intelligence artificielle"
26565,Cyrine Kammoun,cyrine.kammoun410@laposte.net,apprenant,+21654876490,Tunisie,Gabès,1996-03-12,"Agile, Entrepreneuriat, Ressources humaines, Intelligence artificielle, Gestion de projet"
26566,Sofiane Bouaziz,sofiane.bouaziz275@laposte.net,apprenant,+21654943162,Tunisie,Tataouine,2002-04-18,"Veille technologique, Leadership"
26567,Thouraya Ferchichi,thouraya.ferchichi52@gmail.com,apprenant,+21657087056,Tunisie,Mahdia,1990-12-24,"Leadership, Gestion de projet, Veille technologique"
26568,Lobna Ferchichi,lobna.ferchichi84@outlook.com,apprenant,+21622685446,Tunisie,Mahdia,1990-11-07,"Intelligence artificielle, Machine learning, Cloud computing, Gestion de projet, Marketing digital"
26569,Ines Laabidi,ines.laabidi127@outlook.com,apprenant,+21652719680,Tunisie,Ben Arous,2002-03-18,"IoT, Cloud computing"
26570,Youssef Hajji,youssef.hajji255@outlook.com,apprenant,+21698892239,Tunisie,Tataouine,1987-08-15,"Développement web, Formation professionnelle, Analyse de données"
26571,Khadija Ghorbel,khadija.ghorbel565@laposte.net,apprenant,+21622653663,Tunisie,Gafsa,1987-09-20,"Lean management, Stratégie d'entreprise, Entrepreneuriat, Technologie, Qualité"
26572,Ridha Hachicha,ridha.hachicha886@orange.tn,apprenant,+21692898830,Tunisie,Kébili,2000-04-19,"Technologie, Qualité, Entrepreneuriat, Coaching, Ressources humaines"
26573,Zeineb Chaieb,zeineb.chaieb860@outlook.com,apprenant,+21698250355,Tunisie,Nabeul,2005-06-11,"Veille technologique, Marketing digital, Cloud computing"
26574,Rania Khlif,rania.khlif327@live.com,apprenant,+21622212209,Tunisie,Médenine,1986-08-04,"Communication, Veille technologique"
26575,Rami Horchani,rami.horchani989@topnet.tn,apprenant,+21628872960,Tunisie,Bizerte,1990-08-09,"IoT, Technologie, Intelligence artificielle, Digital transformation, Mentoring"
26576,Latifa Hachicha,latifa.hachicha604@hotmail.com,apprenant,+21625223568,Tunisie,Ariana,2007-12-21,"Développement web, Intelligence artificielle"
26577,Makram Chaabane,makram.chaabane282@orange.tn,apprenant,+21698327834,Tunisie,Sidi Bouzid,2000-11-26,"Marketing digital, Cloud computing, DevOps"
26578,Besma Hamdi,besma.hamdi793@topnet.tn,apprenant,+21695943891,Tunisie,Bizerte,1991-11-13,"Coaching, Intelligence artificielle, Business intelligence, IoT, Entrepreneuriat"
26579,Ghada Ben Ahmed,ghada.ben.ahmed36@live.com,apprenant,+21697419839,Tunisie,Monastir,1991-02-17,"Digital transformation, Innovation, Leadership, Technologie, Ressources humaines"
26580,Nader Jazi,nader.jazi812@live.com,apprenant,+21622406712,Tunisie,Sousse,1985-06-19,"Intelligence artificielle, Communication, DevOps, Gestion de projet, Veille technologique, Conseil"
26581,Taoufik Jemli,taoufik.jemli51@hotmail.com,apprenant,+21629640825,Tunisie,Kairouan,1999-09-19,"Veille technologique, Innovation"
26582,Hiba Louati,hiba.louati782@hotmail.com,apprenant,+21694951408,Tunisie,Siliana,1991-10-06,"Digital transformation, Agile, Finance, Qualité, Leadership"
26583,Kenza Hajji,kenza.hajji634@hotmail.com,apprenant,+21620602980,Tunisie,Tunis,1997-11-06,"Certification, Veille technologique, Communication"
26584,Lamia Karoui,lamia.karoui245@orange.tn,apprenant,+21650067355,Tunisie,Sousse,2000-02-02,"Cybersécurité, Agile, Qualité, Finance"
26585,Nabil Ghali,nabil.ghali937@yahoo.fr,apprenant,+21620647060,Tunisie,Kasserine,1989-11-14,"Technologie, Mentoring"
26586,Rami Miled,rami.miled653@live.com,apprenant,+21651206702,Tunisie,Jendouba,2000-10-03,"Informatique, Entrepreneuriat, Ressources humaines, Digital transformation, Développement web, E-commerce"
26587,Moez Maaloul,moez.maaloul77@laposte.net,apprenant,+21658503478,Tunisie,Nabeul,2006-08-23,"Communication, Lean management, Entrepreneuriat, Machine learning, Digital transformation, Technologie"
