ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
18343,Sami Kammoun,sami.kammoun476@yahoo.fr,apprenant,+21628509294,Tunisie,Béja,2001-10-02,"Finance, Ressources humaines, Lean management, E-commerce, Innovation"
18344,Dalila Dali,dalila.dali575@hotmail.com,apprenant,+21696717823,Tunisie,Médenine,1998-11-08,"Cloud computing, Lean management, Analyse de données, Marketing digital, Développement web"
18345,Farah Kchir,farah.kchir985@live.com,apprenant,+21695152194,Tunisie,Mahdia,1989-09-30,"Finance, Veille technologique, Communication, Formation professionnelle, Ressources humaines, Leadership"
18346,Dalila Ferchichi,dalila.ferchichi317@yahoo.fr,apprenant,+21655498313,Tunisie,Sousse,1993-03-12,"Management, Innovation, Mentoring"
18347,Rim Mahjoub,rim.mahjoub523@outlook.com,apprenant,+21653815224,Tunisie,Jendouba,1987-01-05,"Communication, Conseil, E-commerce, Cybersécurité, Intelligence artificielle"
18348,Latifa Labidi,latifa.labidi782@outlook.com,apprenant,+21659194094,Tunisie,Kairouan,2000-11-10,"Business intelligence, Analyse de données"
18349,Hatem Laabidi,hatem.laabidi386@gmail.com,apprenant,+21650046291,Tunisie,Ariana,2002-11-02,"Business intelligence, Informatique, Agile"
18350,Fethi Hassen,fethi.hassen766@yahoo.fr,apprenant,+21624417331,Tunisie,Bizerte,1995-01-06,"Analyse de données, Certification, Qualité"
18351,Fares Hamza,fares.hamza670@yahoo.fr,apprenant,+21629699155,Tunisie,Sousse,2004-03-21,"Business intelligence, Innovation"
18352,Wael Ferchichi,wael.ferchichi770@gmail.com,apprenant,+21651037881,Tunisie,Nabeul,2000-04-04,"Machine learning, Analyse de données"
18353,Zied Marzouki,zied.marzouki897@outlook.com,apprenant,+21623761792,Tunisie,Médenine,2002-08-02,"Technologie, Blockchain, Business intelligence, Qualité"
18354,Jihene Layouni,jihene.layouni612@live.com,apprenant,+21694985829,Tunisie,Tozeur,1988-06-24,"ITIL, Cloud computing, Management, Coaching, Digital transformation, Technologie"
18355,Kenza Chaieb,kenza.chaieb161@live.com,apprenant,+21699423791,Tunisie,Ben Arous,1992-08-23,"IoT, Finance, Audit"
18356,Najoua Karoui,najoua.karoui16@yahoo.fr,apprenant,+21653442089,Tunisie,Mahdia,1985-08-07,"Finance, Ressources humaines, Agile, Business intelligence"
18357,Adel Ouali,adel.ouali958@topnet.tn,apprenant,+21652332394,Tunisie,Gabès,1996-03-21,"Conseil, Machine learning, ITIL, Digital transformation, Finance, Entrepreneuriat"
18358,Ikram Mabrouk,ikram.mabrouk708@yahoo.fr,apprenant,+21628294234,Tunisie,Béja,1991-07-25,"Innovation, Machine learning, Blockchain, Gestion de projet, Veille technologique, Lean management"
18359,Bilel Horchani,bilel.horchani580@yahoo.fr,apprenant,+21651279845,Tunisie,Médenine,1987-04-11,"Qualité, Certification, Formation professionnelle, Lean management"
18360,Imed Ben Ahmed,imed.ben.ahmed186@gmail.com,apprenant,+21657535203,Tunisie,Médenine,2007-01-07,"Gestion de projet, Veille technologique, Mentoring, Certification, Blockchain, Qualité"
18361,Thouraya Feriani,thouraya.feriani989@outlook.com,apprenant,+21692173678,Tunisie,Tunis,1993-02-13,"Intelligence artificielle, Ressources humaines"
18362,Dalila Hamdi,dalila.hamdi209@gmail.com,apprenant,+21624926453,Tunisie,Tataouine,1993-02-27,"Business intelligence, Coaching"
18363,Fatma Hmida,fatma.hmida283@yahoo.fr,apprenant,+21658223821,Tunisie,Ariana,1997-07-04,"ITIL, Marketing digital"
18364,Najoua Jouini,najoua.jouini608@hotmail.com,apprenant,+21623001491,Tunisie,Tozeur,2005-04-17,"Stratégie d'entreprise, Management, Cloud computing, Leadership"
18365,Thouraya Miled,thouraya.miled396@orange.tn,apprenant,+21694455621,Tunisie,Tataouine,1991-03-20,"Mentoring, Intelligence artificielle"
18366,Dalila Ben Youssef,dalila.ben.youssef715@hotmail.com,apprenant,+21692058854,Tunisie,Kébili,2006-05-18,"Marketing digital, Mentoring, Communication, IoT, Machine learning, Business intelligence"
18367,Rim Dali,rim.dali133@hotmail.com,apprenant,+21657734319,Tunisie,Sfax,2006-04-06,"Intelligence artificielle, Cloud computing"
18368,Bassem Jemli,bassem.jemli314@topnet.tn,apprenant,+21622045805,Tunisie,Tozeur,1989-06-22,"Gestion de projet, IoT, Intelligence artificielle, Technologie, Digital transformation, Coaching"
18369,Samir Mrad,samir.mrad21@gmail.com,apprenant,+21627534764,Tunisie,Monastir,1990-12-04,"Cybersécurité, Cloud computing, Marketing digital, Intelligence artificielle, Coaching, DevOps"
18370,Ines Hleli,ines.hleli93@yahoo.fr,apprenant,+21696999182,Tunisie,Médenine,2000-04-04,"E-commerce, Cybersécurité, Technologie"
18371,Lassad Limam,lassad.limam287@orange.tn,apprenant,+21622627404,Tunisie,Gafsa,1986-05-13,"Business intelligence, Management, Innovation, Développement web"
18372,Thouraya Ezzine,thouraya.ezzine135@gmail.com,apprenant,+21653283150,Tunisie,Sfax,1987-02-27,"Machine learning, Lean management"
18373,Moncef Hmida,moncef.hmida373@outlook.com,apprenant,+21620581509,Tunisie,Kébili,1988-10-15,"Gestion de projet, Mentoring, Intelligence artificielle, Conseil, Qualité, E-commerce"
18374,Slim Bouslama,slim.bouslama578@orange.tn,apprenant,+21699577982,Tunisie,Ben Arous,1992-10-19,"Innovation, Management, Formation professionnelle, Marketing digital"
18375,Walid Chaieb,walid.chaieb403@live.com,apprenant,+21695353394,Tunisie,Tozeur,2004-02-01,"Agile, Innovation, Stratégie d'entreprise, Cybersécurité, Développement web"
18376,Khaled Karoui,khaled.karoui918@gmail.com,apprenant,+21624971963,Tunisie,Sidi Bouzid,1989-05-18,"Innovation, Audit"
18377,Ines Louati,ines.louati406@gmail.com,apprenant,+21658419994,Tunisie,Sousse,2005-11-10,"DevOps, Business intelligence, Formation professionnelle, Gestion de projet, Agile, Développement web"
18378,Latifa Ezzine,latifa.ezzine725@topnet.tn,apprenant,+21653804782,Tunisie,Monastir,2007-04-24,"Coaching, Certification, Intelligence artificielle, Technologie"
18379,Chedly Karray,chedly.karray710@gmail.com,apprenant,+21657847058,Tunisie,Tunis,2003-05-31,"Stratégie d'entreprise, Communication, Cloud computing, Business intelligence, Ressources humaines"
18380,Zouheir Jemli,zouheir.jemli9@live.com,apprenant,+21651855780,Tunisie,Zaghouan,2000-06-09,"Informatique, Cloud computing"
18381,Rami Bouhamed,rami.bouhamed248@outlook.com,apprenant,+21653785330,Tunisie,Kasserine,1985-07-23,"Digital transformation, Développement web"
18382,Ahmed Ghali,ahmed.ghali124@live.com,apprenant,+21656020509,Tunisie,Monastir,1998-02-24,"Cloud computing, Finance, Informatique, Lean management, Leadership, Certification"
18383,Sabrine Horchani,sabrine.horchani627@gmail.com,apprenant,+21653707823,Tunisie,Kasserine,2003-12-09,"Lean management, Digital transformation, Blockchain"
18384,Najoua Miled,najoua.miled719@laposte.net,apprenant,+21697238002,Tunisie,Mahdia,2007-06-05,"Management, Leadership, Agile, DevOps, Blockchain, Certification"
18385,Moez Feriani,moez.feriani676@live.com,apprenant,+21628397379,Tunisie,Sfax,1998-11-21,"Analyse de données, Intelligence artificielle"
18386,Noureddine Karray,noureddine.karray635@laposte.net,apprenant,+21657233188,Tunisie,Zaghouan,1993-06-09,"Digital transformation, Cloud computing, Audit"
18387,Taoufik Ghanmi,taoufik.ghanmi64@laposte.net,apprenant,+21699415162,Tunisie,Nabeul,1993-04-02,"Formation professionnelle, Innovation, Leadership"
18388,Bilel Ghanmi,bilel.ghanmi32@yahoo.fr,apprenant,+21694837199,Tunisie,Sfax,1988-08-31,"Finance, Stratégie d'entreprise, Informatique"
18389,Imed Ghanmi,imed.ghanmi188@gmail.com,apprenant,+21629852943,Tunisie,Tozeur,2002-07-08,"Lean management, Innovation, Intelligence artificielle, Conseil"
18390,Dali Derbali,dali.derbali782@gmail.com,apprenant,+21694167047,Tunisie,Béja,1993-10-07,"Audit, Digital transformation, Gestion de projet, Développement web, Conseil, Leadership"
18391,Zohra Khedher,zohra.khedher521@orange.tn,apprenant,+21656715340,Tunisie,Siliana,1993-02-15,"Cybersécurité, Intelligence artificielle, Finance, Gestion de projet, Technologie"
18392,Hatem Dhouib,hatem.dhouib201@yahoo.fr,apprenant,+21698595658,Tunisie,Siliana,1999-05-19,"Entrepreneuriat, Cybersécurité, Conseil, Digital transformation, IoT"
18393,Bassem Essid,bassem.essid346@orange.tn,apprenant,+21696265518,Tunisie,Zaghouan,1991-04-23,"ITIL, Digital transformation, Agile, Leadership"
18394,Karim Rekik,karim.rekik206@outlook.com,apprenant,+21695321162,Tunisie,Monastir,1992-03-21,"Entrepreneuriat, Stratégie d'entreprise, Gestion de projet, Technologie, Intelligence artificielle, Agile"
18395,Hichem Karoui,hichem.karoui928@live.com,apprenant,+21650412089,Tunisie,Tunis,1992-05-07,"Technologie, Innovation, Informatique, Audit"
18396,Yassine Chedly,yassine.chedly539@hotmail.com,apprenant,+21654969435,Tunisie,Nabeul,1992-10-13,"Agile, Qualité, Analyse de données, DevOps, Leadership, IoT"
18397,Nader Bouaziz,nader.bouaziz575@outlook.com,apprenant,+21658849536,Tunisie,Kasserine,1987-06-10,"Innovation, Machine learning"
18398,Fatma Hassen,fatma.hassen145@yahoo.fr,apprenant,+21654656005,Tunisie,Sfax,1993-03-01,"Innovation, Business intelligence, Technologie"
18399,Olfa Benhassan,olfa.benhassan424@gmail.com,apprenant,+21694811700,Tunisie,Tozeur,2003-01-01,"Cybersécurité, Leadership"
18400,Taoufik Mestiri,taoufik.mestiri74@gmail.com,apprenant,+21694433659,Tunisie,Ariana,1999-06-19,"Finance, Blockchain, Management, ITIL, Formation professionnelle"
18401,Chiraz Gabsi,chiraz.gabsi423@live.com,apprenant,+21622187669,Tunisie,Tataouine,1986-04-04,"Stratégie d'entreprise, Finance, Lean management, Blockchain, Gestion de projet"
18402,Amel Chaabane,amel.chaabane955@orange.tn,apprenant,+21657823182,Tunisie,Ariana,1999-04-22,"ITIL, Mentoring"
18403,Hiba Omrani,hiba.omrani569@yahoo.fr,apprenant,+21654328811,Tunisie,Médenine,1985-08-19,"Entrepreneuriat, Machine learning, Qualité, Veille technologique, Gestion de projet"
18404,Fethi Hadj,fethi.hadj711@laposte.net,apprenant,+21622520353,Tunisie,Sfax,1996-07-06,"Entrepreneuriat, Mentoring"
18405,Ghada Ghali,ghada.ghali701@laposte.net,apprenant,+21697576491,Tunisie,Gabès,1996-11-19,"Leadership, Marketing digital, Mentoring, Agile, Finance"
18406,Wafa Ferjani,wafa.ferjani345@yahoo.fr,apprenant,+21691130215,Tunisie,Tozeur,1991-06-24,"Veille technologique, Lean management, Développement web, Cloud computing, Formation professionnelle"
18407,Najoua Ouali,najoua.ouali629@laposte.net,apprenant,+21650345611,Tunisie,Le Kef,1999-10-11,"Technologie, ITIL, Développement web, Innovation"
18408,Khaled Neffati,khaled.neffati827@laposte.net,apprenant,+21628139769,Tunisie,Sousse,2004-06-17,"Communication, ITIL, Formation professionnelle, Cybersécurité"
18409,Lassad Ferjani,lassad.ferjani443@topnet.tn,apprenant,+21655022864,Tunisie,Tunis,1996-04-17,"Business intelligence, Analyse de données"
18410,Emad Guesmi,emad.guesmi803@topnet.tn,apprenant,+21628807522,Tunisie,Kébili,2005-04-23,"Veille technologique, E-commerce, Finance, Intelligence artificielle"
18411,Sonia Gabsi,sonia.gabsi819@gmail.com,apprenant,+21620506999,Tunisie,Tozeur,1997-04-25,"Communication, Machine learning, DevOps, Audit"
18412,Hatem Mansouri,hatem.mansouri115@live.com,apprenant,+21625297211,Tunisie,Sidi Bouzid,2003-09-24,"Conseil, Finance, Certification, DevOps"
18413,Dorsaf Ezzine,dorsaf.ezzine787@yahoo.fr,apprenant,+21650614538,Tunisie,Jendouba,2006-09-22,"Innovation, Business intelligence"
18414,Besma Jazi,besma.jazi29@hotmail.com,apprenant,+21623874340,Tunisie,Kébili,1996-08-21,"Digital transformation, Conseil, Intelligence artificielle"
18415,Fares Chedly,fares.chedly347@yahoo.fr,apprenant,+21627318038,Tunisie,Gabès,1995-03-16,"Qualité, Conseil, Formation professionnelle, Management, Gestion de projet"
18416,Nesrine Fatnassi,nesrine.fatnassi605@outlook.com,apprenant,+21623816125,Tunisie,Zaghouan,1994-05-22,"Finance, IoT"
18417,Lamia Fatnassi,lamia.fatnassi15@yahoo.fr,apprenant,+21655222080,Tunisie,Sidi Bouzid,1987-01-01,"Blockchain, Développement web, Conseil, Certification, Mentoring, IoT"
18418,Ali Guizani,ali.guizani333@topnet.tn,apprenant,+21621392340,Tunisie,Sousse,1996-06-02,"Cybersécurité, Gestion de projet, DevOps, Ressources humaines, Mentoring, Cloud computing"
18419,Kais Jazi,kais.jazi784@gmail.com,apprenant,+21625011463,Tunisie,Tozeur,1993-05-23,"ITIL, DevOps, Qualité, Agile"
18420,Jamel Bouaziz,jamel.bouaziz27@topnet.tn,apprenant,+21692195300,Tunisie,Kasserine,1988-08-19,"Développement web, Agile, Digital transformation, Certification, Communication, Informatique"
18421,Dorsaf Hajji,dorsaf.hajji226@yahoo.fr,apprenant,+21625839869,Tunisie,Béja,1993-06-10,"Digital transformation, DevOps, ITIL, Innovation, E-commerce, Agile"
18422,Farouk Benhassan,farouk.benhassan384@laposte.net,apprenant,+21624199519,Tunisie,Le Kef,2000-08-25,"Cloud computing, IoT, Coaching, Entrepreneuriat, Gestion de projet"
18423,Hiba Gharbi,hiba.gharbi580@orange.tn,apprenant,+21624233198,Tunisie,Jendouba,1985-06-06,"Business intelligence, Technologie, Audit, Gestion de projet, Communication, E-commerce"
18424,Aymen Hmida,aymen.hmida326@gmail.com,apprenant,+21652142894,Tunisie,Jendouba,2001-01-04,"Gestion de projet, Conseil"
18425,Nesrine Hassen,nesrine.hassen976@hotmail.com,apprenant,+21624529253,Tunisie,Tunis,1996-07-27,"Cybersécurité, Conseil, Entrepreneuriat"
18426,Khaled Ben Salah,khaled.ben.salah696@hotmail.com,apprenant,+21658238231,Tunisie,Zaghouan,2007-07-26,"Business intelligence, Innovation, Développement web, Cybersécurité"
18427,Taoufik Guizani,taoufik.guizani481@gmail.com,apprenant,+21652214130,Tunisie,Sousse,1995-12-27,"Analyse de données, Gestion de projet, Intelligence artificielle, Innovation, Business intelligence"
18428,Salma Essid,salma.essid714@hotmail.com,apprenant,+21653847817,Tunisie,Zaghouan,2004-10-03,"Business intelligence, Coaching, Management"
18429,Imed Mahjoub,imed.mahjoub59@topnet.tn,apprenant,+21622332538,Tunisie,Manouba,1998-04-23,"Qualité, Management, Digital transformation, Analyse de données"
18430,Makram Bouslama,makram.bouslama446@topnet.tn,apprenant,+21657937815,Tunisie,Tataouine,2007-08-17,"Développement web, DevOps, Management, Conseil, Veille technologique, Audit"
18431,Kenza Meddeb,kenza.meddeb785@yahoo.fr,apprenant,+21623415607,Tunisie,Mahdia,1993-05-18,"Innovation, Agile, E-commerce, Machine learning"
18432,Sofiane Ouali,sofiane.ouali674@laposte.net,apprenant,+21658416666,Tunisie,Siliana,1989-04-06,"Technologie, Qualité, Finance, Développement web, Management"
18433,Sonia Karray,sonia.karray204@hotmail.com,apprenant,+21651142471,Tunisie,Sfax,1995-12-25,"Certification, IoT, Blockchain, DevOps, Finance, Management"
18434,Najoua Mrad,najoua.mrad672@outlook.com,apprenant,+21692836191,Tunisie,Béja,1986-12-26,"DevOps, Certification, Lean management, Business intelligence"
18435,Moez Essid,moez.essid101@outlook.com,apprenant,+21694324002,Tunisie,Monastir,1988-08-09,"Gestion de projet, Mentoring, Cloud computing, Certification, Innovation"
18436,Karima Khlif,karima.khlif83@topnet.tn,apprenant,+21621339343,Tunisie,Sfax,1986-04-04,"Mentoring, Certification, Digital transformation"
18437,Amira Neffati,amira.neffati174@outlook.com,apprenant,+21622536431,Tunisie,Gabès,2001-11-12,"Qualité, Management, Coaching, Technologie"
18438,Nour Ben Ahmed,nour.ben.ahmed40@gmail.com,apprenant,+21655200084,Tunisie,Tunis,1999-02-14,"Business intelligence, Cybersécurité, Lean management, Développement web, Cloud computing"
18439,Khaled Layouni,khaled.layouni280@orange.tn,apprenant,+21628227290,Tunisie,Tunis,2001-11-01,"Entrepreneuriat, ITIL, Ressources humaines"
18440,Chiraz Jebali,chiraz.jebali767@yahoo.fr,apprenant,+21693603629,Tunisie,Béja,1996-08-31,"Audit, Intelligence artificielle, Analyse de données"
18441,Taoufik Meddeb,taoufik.meddeb211@outlook.com,apprenant,+21656644601,Tunisie,Tozeur,1993-10-17,"Conseil, Management, Machine learning, Stratégie d'entreprise, IoT"
18442,Bassem Chihaoui,bassem.chihaoui68@outlook.com,apprenant,+21654684663,Tunisie,Tozeur,1987-09-17,"Ressources humaines, ITIL, Gestion de projet, Blockchain"
18443,Youssef Jazi,youssef.jazi364@orange.tn,apprenant,+21697542059,Tunisie,Kairouan,1989-05-08,"Communication, Marketing digital, IoT"
18444,Kenza Limam,kenza.limam283@live.com,apprenant,+21698421632,Tunisie,Tunis,2003-09-17,"Conseil, Formation professionnelle, Lean management"
18445,Dali Dridi,dali.dridi181@gmail.com,apprenant,+21654138417,Tunisie,Zaghouan,1991-08-27,"Certification, Ressources humaines"
18446,Zouheir Miled,zouheir.miled923@yahoo.fr,apprenant,+21653779285,Tunisie,Tozeur,2000-04-26,"Intelligence artificielle, Leadership, Formation professionnelle"
18447,Rim Hamdi,rim.hamdi974@live.com,apprenant,+21658876203,Tunisie,Sousse,1994-03-08,"E-commerce, Veille technologique"
18448,Omar Trabelsi,omar.trabelsi445@live.com,apprenant,+21658859450,Tunisie,Kébili,1996-05-15,"IoT, Innovation"
18449,Sabrine Hmida,sabrine.hmida845@yahoo.fr,apprenant,+21655505292,Tunisie,Zaghouan,1988-11-18,"Informatique, Qualité"
18450,Makram Ben Salah,makram.ben.salah736@gmail.com,apprenant,+21629344085,Tunisie,Monastir,1993-08-14,"Marketing digital, Management, Machine learning"
18451,Lassad Kammoun,lassad.kammoun458@orange.tn,apprenant,+21696155728,Tunisie,Jendouba,1990-02-14,"Agile, Cybersécurité, Communication"
18452,Chedly Hamdi,chedly.hamdi705@hotmail.com,apprenant,+21653913111,Tunisie,Kairouan,2001-12-07,"Gestion de projet, Veille technologique"
18453,Walid Ghanmi,walid.ghanmi329@yahoo.fr,apprenant,+21655432243,Tunisie,Médenine,2006-01-06,"Audit, Leadership, Blockchain, ITIL, Coaching"
18454,Omar Jemli,omar.jemli113@topnet.tn,apprenant,+21621015748,Tunisie,Sidi Bouzid,2003-06-09,"Finance, Cybersécurité, Agile"
18455,Ahmed Horchani,ahmed.horchani813@yahoo.fr,apprenant,+21693870117,Tunisie,Manouba,1994-05-23,"Lean management, Mentoring, DevOps"
18456,Bassem Ghali,bassem.ghali723@laposte.net,apprenant,+21691980359,Tunisie,Nabeul,1992-03-01,"Intelligence artificielle, Leadership, DevOps, Innovation, Gestion de projet"
18457,Omar Hadj,omar.hadj696@yahoo.fr,apprenant,+21695919362,Tunisie,Kébili,1988-04-22,"Finance, Agile, Gestion de projet, Blockchain"
18505,Wided Horchani,wided.horchani631@gmail.com,apprenant,+21694134557,Tunisie,Tataouine,1987-09-13,"Intelligence artificielle, Mentoring, Communication, IoT, Analyse de données"
18506,Bilel Mahjoub,bilel.mahjoub276@hotmail.com,apprenant,+21659486089,Tunisie,Gafsa,1988-01-06,"Ressources humaines, Intelligence artificielle, Marketing digital, Formation professionnelle, Business intelligence, IoT"
18507,Bassem Mansouri,bassem.mansouri206@topnet.tn,apprenant,+21692695684,Tunisie,Kébili,1986-08-19,"Informatique, Stratégie d'entreprise"
18508,Ikram Derbali,ikram.derbali877@topnet.tn,apprenant,+21621158762,Tunisie,Tozeur,1994-11-25,"Gestion de projet, Formation professionnelle, Blockchain, IoT, Certification, Mentoring"
18509,Rania Bouslama,rania.bouslama519@live.com,apprenant,+21699035810,Tunisie,Gabès,2006-10-16,"Machine learning, Innovation, Technologie, Lean management, Business intelligence, ITIL"
