ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
23002,Fadia Mansouri,fadia.mansouri962@hotmail.com,apprenant,+21626998616,Tunisie,Kébili,1985-06-22,"Intelligence artificielle, Coaching, Ressources humaines, Entrepreneuriat, Marketing digital"
23003,Latifa Essid,latifa.essid415@orange.tn,apprenant,+21654598883,Tunisie,Jendouba,1999-04-09,"Marketing digital, Conseil, DevOps, Gestion de projet, Machine learning, Stratégie d'entreprise"
23004,Myriam Ben Salah,myriam.ben.salah806@gmail.com,apprenant,+21656679665,Tunisie,Ariana,2005-09-14,"Mentoring, Développement web"
23005,Karima Rekik,karima.rekik86@orange.tn,apprenant,+21690960148,Tunisie,Médenine,1995-09-10,"Cloud computing, Blockchain, IoT, Leadership"
23006,Manel Sellami,manel.sellami791@outlook.com,apprenant,+21655695501,Tunisie,Tataouine,1991-07-09,"Analyse de données, Digital transformation, Entrepreneuriat"
23007,Olfa Meddeb,olfa.meddeb512@live.com,apprenant,+21691595147,Tunisie,Gabès,2004-05-26,"Conseil, Développement web, Cybersécurité, Management"
23008,Cyrine Gasmi,cyrine.gasmi399@outlook.com,apprenant,+21624590668,Tunisie,Sfax,1996-10-03,"Innovation, Finance, Communication, Cybersécurité, Certification, E-commerce"
23009,Youssef Benhassan,youssef.benhassan957@outlook.com,apprenant,+21622366250,Tunisie,Tataouine,2002-08-21,"Veille technologique, Qualité, Agile, Ressources humaines, Lean management"
23010,Zeineb Hleli,zeineb.hleli536@hotmail.com,apprenant,+21699486532,Tunisie,Bizerte,2000-09-04,"Intelligence artificielle, Développement web, Cloud computing"
23011,Sami Jelassi,sami.jelassi856@orange.tn,apprenant,+21693880913,Tunisie,Zaghouan,1993-01-03,"Développement web, ITIL"
23012,Amel Layouni,amel.layouni184@topnet.tn,apprenant,+21622219055,Tunisie,Tataouine,1997-02-21,"Intelligence artificielle, Machine learning, Entrepreneuriat"
23013,Hana Essid,hana.essid977@topnet.tn,apprenant,+21659116739,Tunisie,Béja,2004-08-01,"Finance, Mentoring"
23014,Nabil Labidi,nabil.labidi852@live.com,apprenant,+21624701848,Tunisie,Gabès,2000-08-25,"Finance, Ressources humaines, DevOps, Mentoring, Informatique, Stratégie d'entreprise"
23015,Noureddine Guizani,noureddine.guizani664@gmail.com,apprenant,+21653439910,Tunisie,Manouba,2001-05-11,"Cybersécurité, Marketing digital, Cloud computing, Audit, Intelligence artificielle"
23016,Ahlem Chedly,ahlem.chedly548@laposte.net,apprenant,+21699577094,Tunisie,Béja,1998-05-15,"Informatique, Gestion de projet, Développement web"
23017,Zohra Chaieb,zohra.chaieb380@hotmail.com,apprenant,+21653323672,Tunisie,Kébili,1993-06-03,"Management, Finance, Qualité, Informatique"
23018,Sonia Laabidi,sonia.laabidi683@hotmail.com,apprenant,+21627595359,Tunisie,Sousse,1994-01-07,"Formation professionnelle, Communication, E-commerce, Finance, Digital transformation, Audit"
23019,Farouk Bouaziz,farouk.bouaziz6@hotmail.com,apprenant,+21622442659,Tunisie,Tunis,1989-01-15,"Qualité, Audit, Certification, Formation professionnelle, Digital transformation, Intelligence artificielle"
23020,Fares Ben Ali,fares.ben.ali658@laposte.net,apprenant,+21699675103,Tunisie,Siliana,1998-01-13,"Digital transformation, Qualité"
23021,Zouheir Karoui,zouheir.karoui826@laposte.net,apprenant,+21692892936,Tunisie,Tozeur,1999-10-19,"Cloud computing, Technologie, Leadership, Coaching, Management"
23022,Amira Chihaoui,amira.chihaoui422@orange.tn,apprenant,+21625021534,Tunisie,Zaghouan,1985-04-10,"Marketing digital, Agile, Veille technologique, Innovation, Audit, Finance"
23023,Hajer Nasri,hajer.nasri516@gmail.com,apprenant,+21650954650,Tunisie,Kasserine,2001-03-09,"Cloud computing, Digital transformation"
23024,Youssef Chaabane,youssef.chaabane325@topnet.tn,apprenant,+21694925265,Tunisie,Kairouan,2006-10-12,"Qualité, Business intelligence, Blockchain, ITIL, Certification"
23025,Dali Ghali,dali.ghali358@orange.tn,apprenant,+21694648733,Tunisie,Kasserine,1990-07-05,"Innovation, Communication, Technologie"
23026,Ahlem Feriani,ahlem.feriani738@live.com,apprenant,+21654752601,Tunisie,Mahdia,1994-07-07,"Blockchain, Agile, ITIL, Analyse de données"
23027,Fethi Hajji,fethi.hajji426@live.com,apprenant,+21623844271,Tunisie,Tunis,1989-10-03,"Blockchain, Digital transformation, Entrepreneuriat, Agile"
23028,Lassad Ktari,lassad.ktari484@hotmail.com,apprenant,+21694551587,Tunisie,Bizerte,1996-08-16,"Cybersécurité, Finance, Agile"
23029,Maroua Ktari,maroua.ktari236@orange.tn,apprenant,+21623550294,Tunisie,Sousse,1996-02-19,"Agile, Conseil, IoT, Formation professionnelle, Qualité"
23030,Ahlem Louati,ahlem.louati122@gmail.com,apprenant,+21626247832,Tunisie,Kasserine,2004-08-09,"Innovation, Management, Finance, Blockchain, Cloud computing, Cybersécurité"
23031,Hajer Marzouki,hajer.marzouki435@live.com,apprenant,+21654432163,Tunisie,Sidi Bouzid,1985-10-17,"Analyse de données, Stratégie d'entreprise, Machine learning, ITIL, Conseil"
23032,Hajer Neffati,hajer.neffati84@live.com,apprenant,+21694762263,Tunisie,Ariana,1999-11-14,"Business intelligence, E-commerce, Lean management, DevOps, Cybersécurité"
23033,Fatma Ferjani,fatma.ferjani952@yahoo.fr,apprenant,+21699700507,Tunisie,Tataouine,1988-09-17,"Technologie, Cloud computing, Mentoring, DevOps, Blockchain, Lean management"
23034,Lobna Dridi,lobna.dridi801@topnet.tn,apprenant,+21653020979,Tunisie,Tozeur,2001-08-09,"Analyse de données, Business intelligence, Cybersécurité"
23035,Ali Ouali,ali.ouali652@topnet.tn,apprenant,+21622040636,Tunisie,Ben Arous,1991-11-12,"Business intelligence, Lean management"
23036,Omar Ghali,omar.ghali781@topnet.tn,apprenant,+21627509644,Tunisie,Nabeul,1989-08-19,"Coaching, Marketing digital"
23037,Wided Ben Salah,wided.ben.salah475@yahoo.fr,apprenant,+21693735306,Tunisie,Sousse,1994-11-18,"Innovation, Gestion de projet, Formation professionnelle, Management, Communication"
23038,Wafa Hassen,wafa.hassen526@yahoo.fr,apprenant,+21621436043,Tunisie,Mahdia,1998-03-25,"Audit, E-commerce"
23039,Moncef Rekik,moncef.rekik764@orange.tn,apprenant,+21656432441,Tunisie,Manouba,2000-07-21,"Coaching, Machine learning, Conseil, Marketing digital, Ressources humaines"
23040,Mehdi Jelassi,mehdi.jelassi543@hotmail.com,apprenant,+21628051989,Tunisie,Manouba,1986-11-16,"Digital transformation, Gestion de projet, Audit, Blockchain, Analyse de données"
23041,Rim Ben Ahmed,rim.ben.ahmed180@hotmail.com,apprenant,+21699294341,Tunisie,Monastir,1993-01-19,"Mentoring, Agile"
23042,Samir Miled,samir.miled696@yahoo.fr,apprenant,+21690527545,Tunisie,Ben Arous,2006-02-04,"IoT, Lean management"
23043,Nesrine Nabli,nesrine.nabli707@orange.tn,apprenant,+21691466325,Tunisie,Jendouba,1998-06-05,"Finance, Certification"
23044,Imed Derbali,imed.derbali156@laposte.net,apprenant,+21623579139,Tunisie,Nabeul,2005-05-14,"Analyse de données, Informatique, Agile, Veille technologique, Développement web"
23045,Yosra Omrani,yosra.omrani513@hotmail.com,apprenant,+21698694841,Tunisie,Siliana,1992-05-27,"Innovation, Technologie"
23046,Lamia Ezzine,lamia.ezzine274@live.com,apprenant,+21627040029,Tunisie,Jendouba,1986-04-04,"Ressources humaines, ITIL, E-commerce, Machine learning, Stratégie d'entreprise, Certification"
23047,Salah Mansouri,salah.mansouri162@laposte.net,apprenant,+21628179480,Tunisie,Jendouba,1997-11-01,"Machine learning, Stratégie d'entreprise, Veille technologique, Formation professionnelle"
23048,Chiraz Louati,chiraz.louati764@live.com,apprenant,+21693358884,Tunisie,Manouba,1985-11-08,"Marketing digital, Lean management, Leadership"
23049,Salma Mejri,salma.mejri761@yahoo.fr,apprenant,+21627667522,Tunisie,Nabeul,1992-05-04,"Cybersécurité, Technologie, Digital transformation, Cloud computing, Finance, Développement web"
23050,Fethi Labidi,fethi.labidi720@hotmail.com,apprenant,+21624475619,Tunisie,Siliana,2005-11-09,"Mentoring, Leadership, Machine learning, Lean management, Management, Entrepreneuriat"
23051,Wael Hachicha,wael.hachicha183@topnet.tn,apprenant,+21659131190,Tunisie,Kairouan,1991-01-21,"Lean management, Mentoring"
23052,Hiba Fourati,hiba.fourati872@topnet.tn,apprenant,+21696508700,Tunisie,Tataouine,2003-06-07,"Lean management, Intelligence artificielle, Cloud computing, Stratégie d'entreprise, Informatique"
23053,Amine Ben Salah,amine.ben.salah919@hotmail.com,apprenant,+21697166148,Tunisie,Gabès,2005-02-10,"Business intelligence, Intelligence artificielle, ITIL"
23054,Kais Mejri,kais.mejri441@live.com,apprenant,+21624332954,Tunisie,Manouba,1996-05-17,"Business intelligence, E-commerce"
23055,Ahmed Omrani,ahmed.omrani140@outlook.com,apprenant,+21623097401,Tunisie,Kairouan,1994-12-18,"Conseil, Finance, Cloud computing, Formation professionnelle"
23056,Wafa Sellami,wafa.sellami478@live.com,apprenant,+21656044582,Tunisie,Sidi Bouzid,1995-06-01,"Intelligence artificielle, Cloud computing, Conseil, ITIL, Certification, Veille technologique"
23057,Zied Chebbi,zied.chebbi613@topnet.tn,apprenant,+21652741935,Tunisie,Jendouba,2000-08-24,"Entrepreneuriat, ITIL, Analyse de données, Digital transformation"
23058,Mariam Mestiri,mariam.mestiri45@yahoo.fr,apprenant,+21697594150,Tunisie,Bizerte,1987-08-21,"Technologie, Leadership, Analyse de données, Stratégie d'entreprise"
23059,Wael Maaloul,wael.maaloul724@topnet.tn,apprenant,+21698064096,Tunisie,Gabès,1990-05-18,"Blockchain, IoT, Mentoring, Formation professionnelle, Intelligence artificielle"
23060,Samia Limam,samia.limam150@topnet.tn,apprenant,+21654763062,Tunisie,Ariana,1995-05-17,"Cloud computing, DevOps, Marketing digital, Ressources humaines, Machine learning"
23061,Ahlem Mansouri,ahlem.mansouri561@laposte.net,apprenant,+21694303588,Tunisie,Médenine,2005-09-07,"Cloud computing, Ressources humaines, Blockchain, ITIL, Gestion de projet"
23062,Amel Ben Youssef,amel.ben.youssef105@live.com,apprenant,+21690199215,Tunisie,Zaghouan,2004-03-10,"Stratégie d'entreprise, Technologie"
23063,Slim Khedher,slim.khedher220@laposte.net,apprenant,+21657727663,Tunisie,Tataouine,2003-04-08,"Lean management, Communication"
23064,Hajer Bouhamed,hajer.bouhamed630@gmail.com,apprenant,+21695296501,Tunisie,Sidi Bouzid,2007-04-07,"Coaching, Audit"
23065,Emad Jebali,emad.jebali344@laposte.net,apprenant,+21657544364,Tunisie,Siliana,1997-10-10,"E-commerce, Conseil, Machine learning, Stratégie d'entreprise"
23066,Zouheir Ghorbel,zouheir.ghorbel357@yahoo.fr,apprenant,+21696114572,Tunisie,Mahdia,1999-03-16,"IoT, Mentoring, Communication"
23067,Dorsaf Hmida,dorsaf.hmida450@orange.tn,apprenant,+21690925635,Tunisie,Nabeul,1991-02-22,"Cybersécurité, Marketing digital, Gestion de projet"
23068,Amira Meddeb,amira.meddeb679@live.com,apprenant,+21654652150,Tunisie,Mahdia,1986-11-18,"Intelligence artificielle, Analyse de données, Certification, Blockchain"
23069,Ghada Ezzine,ghada.ezzine873@gmail.com,apprenant,+21691138747,Tunisie,Ben Arous,1998-02-13,"Business intelligence, Informatique, IoT"
23070,Noureddine Ferchichi,noureddine.ferchichi164@orange.tn,apprenant,+21690157458,Tunisie,Kairouan,2007-09-26,"Digital transformation, Développement web, Veille technologique, Stratégie d'entreprise, Cloud computing, Marketing digital"
23071,Latifa Dhouib,latifa.dhouib716@yahoo.fr,apprenant,+21657545734,Tunisie,Gabès,2006-02-04,"Développement web, Technologie, Audit, Analyse de données"
23072,Fares Kchir,fares.kchir55@gmail.com,apprenant,+21696658049,Tunisie,Ariana,2006-06-07,"Digital transformation, Blockchain, Mentoring, Audit, DevOps"
23073,Noureddine Guizani,noureddine.guizani898@topnet.tn,apprenant,+21656441937,Tunisie,Nabeul,1998-04-20,"Technologie, Blockchain, Certification, Audit"
23074,Intissar Chaabane,intissar.chaabane633@hotmail.com,apprenant,+21695413399,Tunisie,Manouba,1985-07-03,"Blockchain, Certification, Qualité"
23075,Aymen Chebbi,aymen.chebbi71@outlook.com,apprenant,+21652472376,Tunisie,Kébili,2005-06-15,"Cloud computing, Certification, Stratégie d'entreprise"
23076,Hichem Guesmi,hichem.guesmi200@yahoo.fr,apprenant,+21694317514,Tunisie,Médenine,1992-10-17,"Informatique, Qualité, Entrepreneuriat"
23077,Dalila Guesmi,dalila.guesmi559@yahoo.fr,apprenant,+21629654295,Tunisie,Manouba,1986-08-05,"E-commerce, Intelligence artificielle"
23078,Chedly Mansouri,chedly.mansouri154@outlook.com,apprenant,+21654355425,Tunisie,Le Kef,1994-03-12,"Mentoring, Entrepreneuriat"
23079,Adel Hamza,adel.hamza18@yahoo.fr,apprenant,+21652845121,Tunisie,Siliana,1999-12-05,"Management, Leadership, Audit, Marketing digital, Digital transformation"
23080,Dalila Ouali,dalila.ouali667@hotmail.com,apprenant,+21620548601,Tunisie,Manouba,1995-02-14,"Blockchain, Veille technologique, E-commerce"
23081,Yosra Ghali,yosra.ghali871@gmail.com,apprenant,+21629983390,Tunisie,Jendouba,1997-02-12,"Business intelligence, Conseil, Leadership, Agile, Certification"
23082,Emna Sellami,emna.sellami649@topnet.tn,apprenant,+21627306599,Tunisie,Zaghouan,1995-12-15,"Audit, Certification, Innovation, Veille technologique, Management"
23083,Bochra Mansouri,bochra.mansouri21@yahoo.fr,apprenant,+21693023189,Tunisie,Tataouine,1988-11-07,"Machine learning, Digital transformation, Gestion de projet, Cloud computing, Qualité"
23084,Emad Chaabane,emad.chaabane100@hotmail.com,apprenant,+21693025781,Tunisie,Tataouine,1989-11-04,"Cloud computing, Ressources humaines, Audit, Lean management, Formation professionnelle, Qualité"
23085,Zohra Kammoun,zohra.kammoun419@yahoo.fr,apprenant,+21623242090,Tunisie,Gabès,1996-08-24,"E-commerce, Machine learning, Informatique, Qualité, Ressources humaines, Marketing digital"
23086,Wassim Kchir,wassim.kchir710@yahoo.fr,apprenant,+21629658578,Tunisie,Kasserine,1998-12-04,"Veille technologique, E-commerce, Informatique, Certification, Marketing digital"
23087,Intissar Khlif,intissar.khlif354@orange.tn,apprenant,+21691731197,Tunisie,Bizerte,1986-12-24,"Qualité, Business intelligence, Leadership, Digital transformation, Agile"
23088,Noureddine Jemli,noureddine.jemli629@topnet.tn,apprenant,+21697087316,Tunisie,Médenine,2007-02-21,"Leadership, Blockchain, Formation professionnelle"
23089,Chiraz Gasmi,chiraz.gasmi734@laposte.net,apprenant,+21657679324,Tunisie,Manouba,2005-07-26,"Audit, Digital transformation, Cloud computing"
23090,Nader Mejri,nader.mejri932@live.com,apprenant,+21653907079,Tunisie,Gabès,1990-04-08,"Informatique, Développement web, Cybersécurité, Stratégie d'entreprise, Mentoring, DevOps"
23091,Mariam Laabidi,mariam.laabidi329@orange.tn,apprenant,+21692615161,Tunisie,Gafsa,2006-02-10,"Digital transformation, Blockchain, Certification, Informatique, Qualité"
23092,Moez Ghali,moez.ghali624@outlook.com,apprenant,+21655508580,Tunisie,Kébili,2005-12-13,"Certification, Stratégie d'entreprise, Cybersécurité"
23093,Moncef Limam,moncef.limam698@outlook.com,apprenant,+21657040666,Tunisie,Tozeur,2006-12-09,"Digital transformation, Stratégie d'entreprise, Conseil"
23094,Khadija Kchir,khadija.kchir101@hotmail.com,apprenant,+21622310454,Tunisie,Médenine,1993-01-21,"Audit, Technologie, Business intelligence"
23095,Olfa Karray,olfa.karray249@orange.tn,apprenant,+21650930797,Tunisie,Gafsa,1992-11-15,"Certification, Veille technologique, Informatique, Coaching, Qualité"
23096,Salma Trabelsi,salma.trabelsi375@orange.tn,apprenant,+21623596098,Tunisie,Gafsa,2001-11-24,"Entrepreneuriat, Intelligence artificielle, Lean management, Innovation, Développement web"
23097,Farouk Hadj,farouk.hadj950@yahoo.fr,apprenant,+21629035900,Tunisie,Jendouba,1998-09-11,"Informatique, Certification, Innovation, Blockchain, Technologie, Management"
23098,Khadija Ben Salah,khadija.ben.salah179@laposte.net,apprenant,+21693878031,Tunisie,Tozeur,2003-01-20,"Formation professionnelle, Conseil, Certification"
23099,Olfa Bouhamed,olfa.bouhamed571@live.com,apprenant,+21622707806,Tunisie,Gafsa,1998-04-09,"Intelligence artificielle, Marketing digital, Technologie, Lean management, Finance, Cybersécurité"
23100,Mariam Jazi,mariam.jazi525@orange.tn,apprenant,+21653009857,Tunisie,Tunis,2006-12-09,"Entrepreneuriat, Finance, Mentoring"
23101,Ghazi Karoui,ghazi.karoui221@hotmail.com,apprenant,+21693437059,Tunisie,Manouba,2006-05-11,"Leadership, Agile, DevOps, Mentoring, Finance"
23102,Ahlem Labidi,ahlem.labidi979@yahoo.fr,apprenant,+21620648673,Tunisie,Mahdia,1989-01-14,"E-commerce, ITIL, Certification, Management"
23103,Takwa Chaieb,takwa.chaieb485@hotmail.com,apprenant,+21626429478,Tunisie,Siliana,2004-06-22,"Coaching, Business intelligence, Intelligence artificielle, Formation professionnelle, Leadership, Cybersécurité"
23104,Chiraz Fkih,chiraz.fkih420@laposte.net,apprenant,+21625386056,Tunisie,Kairouan,1987-11-12,"Blockchain, Agile, Cloud computing, Intelligence artificielle"
23105,Amel Mrad,amel.mrad430@gmail.com,apprenant,+21627593948,Tunisie,Sidi Bouzid,1997-07-03,"Intelligence artificielle, IoT, Digital transformation, Qualité, Stratégie d'entreprise, Communication"
23106,Khaled Chebbi,khaled.chebbi913@live.com,apprenant,+21620870840,Tunisie,Sfax,1995-05-08,"Management, Développement web"
23107,Hichem Dali,hichem.dali268@laposte.net,apprenant,+21657372888,Tunisie,Kairouan,1988-07-09,"Machine learning, Mentoring, Cloud computing"
23108,Khaled Omrani,khaled.omrani51@gmail.com,apprenant,+21653767021,Tunisie,Sidi Bouzid,1997-09-10,"Coaching, Stratégie d'entreprise"
23109,Dorsaf Ghali,dorsaf.ghali344@laposte.net,apprenant,+21655258631,Tunisie,Bizerte,1996-02-05,"ITIL, Communication"
23110,Nour Chihaoui,nour.chihaoui231@hotmail.com,apprenant,+21622925231,Tunisie,Manouba,1991-08-14,"Développement web, Cloud computing, Informatique, Conseil, DevOps"
23111,Aymen Kammoun,aymen.kammoun986@gmail.com,apprenant,+21697687918,Tunisie,Tataouine,1996-08-07,"Gestion de projet, Innovation, Coaching, Marketing digital, Entrepreneuriat"
23112,Jamel Ferchichi,jamel.ferchichi118@laposte.net,apprenant,+21693310991,Tunisie,Kasserine,1994-06-25,"ITIL, Digital transformation"
23113,Intissar Nasri,intissar.nasri603@live.com,apprenant,+21698246754,Tunisie,Ben Arous,1989-12-16,"Formation professionnelle, Cybersécurité, Finance"
23114,Nour Mrad,nour.mrad35@hotmail.com,apprenant,+21657367114,Tunisie,Tunis,1994-06-01,"Cybersécurité, Coaching, Informatique"
23115,Ghazi Landolsi,ghazi.landolsi293@orange.tn,apprenant,+21698175458,Tunisie,Zaghouan,2001-04-30,"Ressources humaines, Qualité, IoT"
23116,Bochra Limam,bochra.limam342@hotmail.com,apprenant,+21695303112,Tunisie,Sfax,1994-09-20,"Machine learning, Informatique"
23117,Wafa Dali,wafa.dali151@live.com,apprenant,+21691708568,Tunisie,Médenine,1986-01-05,"Management, Entrepreneuriat"
23118,Ahmed Dali,ahmed.dali886@live.com,apprenant,+21698919852,Tunisie,Bizerte,1996-02-09,"E-commerce, Cloud computing, Leadership"
23119,Khaled Ben Youssef,khaled.ben.youssef500@laposte.net,apprenant,+21628284747,Tunisie,Ben Arous,2001-06-07,"Entrepreneuriat, Mentoring, Formation professionnelle"
