ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
20696,Intissar Kchir,intissar.kchir329@live.com,apprenant,+21628176132,Tunisie,Tataouine,2006-07-04,"Coaching, Blockchain, Lean management"
20697,Hatem Maaloul,hatem.maaloul60@topnet.tn,apprenant,+21627683262,Tunisie,Sfax,1991-12-12,"Veille technologique, Innovation, Digital transformation, Ressources humaines, DevOps, Machine learning"
20698,Fethi Ben Youssef,fethi.ben.youssef506@laposte.net,apprenant,+21627920546,Tunisie,Kébili,2007-02-22,"Cybersécurité, Mentoring, Développement web, Technologie"
20699,Tarek Chaabane,tarek.chaabane979@gmail.com,apprenant,+21627682010,Tunisie,Kairouan,1988-05-01,"Management, Audit, Veille technologique, Ressources humaines, Business intelligence, Analyse de données"
20700,Fadia Ghorbel,fadia.ghorbel438@yahoo.fr,apprenant,+21656531302,Tunisie,Sidi Bouzid,1991-02-08,"Blockchain, Communication, Audit, Mentoring, Certification"
20701,Chedly Jebali,chedly.jebali411@laposte.net,apprenant,+21652506236,Tunisie,Bizerte,1998-02-12,"Intelligence artificielle, Lean management, Leadership, Développement web, Management"
20702,Ahmed Jazi,ahmed.jazi500@hotmail.com,apprenant,+21694285953,Tunisie,Sfax,1988-04-17,"Intelligence artificielle, Informatique"
20703,Maher Rekik,maher.rekik934@orange.tn,apprenant,+21690474173,Tunisie,Gafsa,1991-08-20,"Business intelligence, Conseil, Audit, Communication, Mentoring, Cybersécurité"
20704,Fadia Fatnassi,fadia.fatnassi115@live.com,apprenant,+21692131960,Tunisie,Le Kef,2004-11-05,"Entrepreneuriat, Agile"
20705,Dalila Derbali,dalila.derbali786@live.com,apprenant,+21653629986,Tunisie,Nabeul,1998-09-09,"Audit, Machine learning, Formation professionnelle, Digital transformation"
20706,Ridha Marzouki,ridha.marzouki558@hotmail.com,apprenant,+21658718750,Tunisie,Jendouba,2000-09-01,"Conseil, Veille technologique"
20707,Ikram Dali,ikram.dali59@topnet.tn,apprenant,+21690542566,Tunisie,Zaghouan,1998-04-12,"Intelligence artificielle, Leadership"
20708,Hana Gasmi,hana.gasmi345@topnet.tn,apprenant,+21621084809,Tunisie,Kébili,1998-05-27,"Audit, DevOps, Certification"
20709,Khaled Ghanmi,khaled.ghanmi661@outlook.com,apprenant,+21621311594,Tunisie,Kébili,2007-08-17,"Développement web, Cloud computing"
20710,Ali Mansouri,ali.mansouri808@yahoo.fr,apprenant,+21696076370,Tunisie,Siliana,2004-08-11,"Stratégie d'entreprise, Business intelligence, Marketing digital, Cloud computing"
20711,Mehdi Feriani,mehdi.feriani851@topnet.tn,apprenant,+21624223453,Tunisie,Zaghouan,1989-09-08,"Audit, ITIL, Stratégie d'entreprise, Analyse de données, Innovation"
20712,Nabil Jebali,nabil.jebali821@yahoo.fr,apprenant,+21652556292,Tunisie,Tunis,1999-09-24,"Gestion de projet, Ressources humaines, Finance"
20713,Fethi Daoud,fethi.daoud653@hotmail.com,apprenant,+21690241148,Tunisie,Mahdia,1998-03-21,"Veille technologique, Marketing digital"
20714,Hichem Ferjani,hichem.ferjani134@outlook.com,apprenant,+21693997540,Tunisie,Gabès,1998-07-21,"Veille technologique, Agile, Lean management, Informatique, Formation professionnelle, Gestion de projet"
20715,Youssef Hamdi,youssef.hamdi95@gmail.com,apprenant,+21698142338,Tunisie,Sfax,1997-07-24,"ITIL, Blockchain, Technologie, Audit, Coaching"
20716,Samir Chaieb,samir.chaieb717@topnet.tn,apprenant,+21655125949,Tunisie,Siliana,2003-11-09,"Digital transformation, Cloud computing, Finance, Qualité, Stratégie d'entreprise, Mentoring"
20717,Moncef Labidi,moncef.labidi2@gmail.com,apprenant,+21627762016,Tunisie,Zaghouan,1999-09-07,"Agile, Finance, Entrepreneuriat, Innovation, Marketing digital"
20718,Hatem Karray,hatem.karray415@gmail.com,apprenant,+21654118858,Tunisie,Manouba,2002-02-04,"Leadership, ITIL, Coaching, Cloud computing"
20719,Makram Maaloul,makram.maaloul35@outlook.com,apprenant,+21622199902,Tunisie,Siliana,2001-06-26,"Analyse de données, Business intelligence, Marketing digital, IoT, Qualité"
20720,Slim Dhouib,slim.dhouib59@gmail.com,apprenant,+21652967395,Tunisie,Kébili,1990-08-19,"Développement web, Conseil"
20721,Sami Benhassan,sami.benhassan649@live.com,apprenant,+21656401941,Tunisie,Sfax,1992-08-19,"Machine learning, Veille technologique, E-commerce, Informatique"
20722,Chedly Chihaoui,chedly.chihaoui649@laposte.net,apprenant,+21658130765,Tunisie,Tataouine,1997-05-17,"Lean management, Communication, Certification, Coaching, Informatique, Entrepreneuriat"
20723,Sonia Mahjoub,sonia.mahjoub939@hotmail.com,apprenant,+21690707647,Tunisie,Zaghouan,1992-05-12,"Informatique, Digital transformation, Certification"
20724,Noureddine Essid,noureddine.essid351@yahoo.fr,apprenant,+21657625933,Tunisie,Ben Arous,2007-04-10,"Mentoring, Conseil, Stratégie d'entreprise, Intelligence artificielle"
20725,Taoufik Ben Salah,taoufik.ben.salah487@gmail.com,apprenant,+21698125441,Tunisie,Sfax,1987-02-02,"Entrepreneuriat, Management, DevOps, Développement web, Qualité, ITIL"
20726,Youssef Nasri,youssef.nasri933@gmail.com,apprenant,+21627531213,Tunisie,Tozeur,2000-06-21,"Conseil, Blockchain, Agile, Ressources humaines"
20727,Marwan Fourati,marwan.fourati153@yahoo.fr,apprenant,+21653837793,Tunisie,Le Kef,1994-09-03,"Analyse de données, Intelligence artificielle, Technologie"
20728,Lobna Guizani,lobna.guizani874@outlook.com,apprenant,+21695602110,Tunisie,Sidi Bouzid,1988-01-19,"Mentoring, IoT"
20729,Jihene Kchir,jihene.kchir342@hotmail.com,apprenant,+21628299993,Tunisie,Béja,1998-10-05,"DevOps, Stratégie d'entreprise"
20730,Fethi Sellami,fethi.sellami669@live.com,apprenant,+21692724331,Tunisie,Sidi Bouzid,1988-03-27,"Business intelligence, Cloud computing"
20731,Amine Karoui,amine.karoui163@yahoo.fr,apprenant,+21656663266,Tunisie,Jendouba,1997-01-25,"Formation professionnelle, Conseil"
20732,Bochra Khedher,bochra.khedher395@gmail.com,apprenant,+21628914582,Tunisie,Sfax,2003-05-21,"IoT, Business intelligence, Gestion de projet, Technologie, Intelligence artificielle"
20733,Samia Chihaoui,samia.chihaoui11@hotmail.com,apprenant,+21691404846,Tunisie,Ben Arous,2007-10-04,"Audit, Innovation, Business intelligence, Analyse de données, E-commerce, Certification"
20734,Bochra Ghanmi,bochra.ghanmi321@topnet.tn,apprenant,+21693055915,Tunisie,Médenine,1991-10-04,"Certification, Entrepreneuriat, Cybersécurité, Marketing digital"
20735,Hajer Mestiri,hajer.mestiri85@outlook.com,apprenant,+21620892457,Tunisie,Mahdia,1994-04-19,"Leadership, Entrepreneuriat, Audit, Agile"
20736,Ghazi Hachicha,ghazi.hachicha950@laposte.net,apprenant,+21659514292,Tunisie,Gafsa,1990-05-05,"Communication, ITIL, Lean management, Stratégie d'entreprise, Cybersécurité"
20737,Intissar Jazi,intissar.jazi993@hotmail.com,apprenant,+21621062337,Tunisie,Bizerte,1998-03-16,"Conseil, Gestion de projet, Informatique, Mentoring"
20738,Farah Kammoun,farah.kammoun864@topnet.tn,apprenant,+21628523078,Tunisie,Kasserine,2000-11-07,"Leadership, Coaching, Finance, IoT, Veille technologique, Agile"
20739,Imed Bouhamed,imed.bouhamed211@yahoo.fr,apprenant,+21622973956,Tunisie,Ben Arous,2001-08-04,"Informatique, Analyse de données, Cybersécurité, Mentoring, Finance, Cloud computing"
20740,Ali Fatnassi,ali.fatnassi26@yahoo.fr,apprenant,+21654737902,Tunisie,Ariana,2004-01-27,"Audit, Cybersécurité, Lean management, Gestion de projet, Analyse de données"
20741,Samia Ben Ali,samia.ben.ali766@yahoo.fr,apprenant,+21655287349,Tunisie,Bizerte,1988-05-11,"Informatique, Intelligence artificielle, Ressources humaines, Qualité"
20742,Farouk Ben Youssef,farouk.ben.youssef83@live.com,apprenant,+21690558840,Tunisie,Le Kef,1985-06-05,"E-commerce, Innovation, DevOps"
20743,Ines Louati,ines.louati593@hotmail.com,apprenant,+21655032376,Tunisie,Tozeur,1994-05-12,"Management, E-commerce, Gestion de projet, Communication, ITIL, Blockchain"
20744,Sami Mejri,sami.mejri723@laposte.net,apprenant,+21691076169,Tunisie,Zaghouan,1996-03-22,"Lean management, Informatique, Machine learning"
20745,Latifa Feriani,latifa.feriani165@yahoo.fr,apprenant,+21696314645,Tunisie,Tozeur,1987-08-22,"Intelligence artificielle, Communication, Conseil, Ressources humaines, Blockchain"
20746,Ali Ouali,ali.ouali564@orange.tn,apprenant,+21623553840,Tunisie,Sfax,1988-02-08,"Agile, Audit"
20747,Chedly Benhassan,chedly.benhassan751@gmail.com,apprenant,+21653649422,Tunisie,Béja,1999-12-12,"Management, Gestion de projet, Stratégie d'entreprise"
20748,Hedi Jazi,hedi.jazi8@topnet.tn,apprenant,+21693120948,Tunisie,Kébili,1994-06-19,"Intelligence artificielle, Qualité, Leadership, Machine learning"
20749,Mehdi Guizani,mehdi.guizani39@live.com,apprenant,+21629290409,Tunisie,Tataouine,1992-01-12,"Informatique, Business intelligence"
20750,Sonia Laabidi,sonia.laabidi975@live.com,apprenant,+21698671991,Tunisie,Médenine,1987-10-09,"Agile, Business intelligence, Management, ITIL"
20751,Ridha Rekik,ridha.rekik547@hotmail.com,apprenant,+21659811962,Tunisie,Siliana,1991-03-20,"Communication, Stratégie d'entreprise, Technologie, Mentoring"
20752,Bassem Nabli,bassem.nabli409@orange.tn,apprenant,+21627393500,Tunisie,Kasserine,2000-04-04,"Veille technologique, Certification, Ressources humaines, Innovation, Coaching"
20753,Ahlem Karoui,ahlem.karoui443@outlook.com,apprenant,+21659455071,Tunisie,Monastir,1997-03-25,"Leadership, Formation professionnelle, Intelligence artificielle, Innovation, IoT, Entrepreneuriat"
20754,Ahlem Meddeb,ahlem.meddeb145@hotmail.com,apprenant,+21696008329,Tunisie,Manouba,1997-03-13,"Innovation, Digital transformation, Coaching, Business intelligence, Stratégie d'entreprise, Finance"
20755,Hichem Chebbi,hichem.chebbi559@hotmail.com,apprenant,+21653157514,Tunisie,Tozeur,1988-05-10,"Blockchain, Qualité"
20756,Sofiane Ben Ahmed,sofiane.ben.ahmed190@hotmail.com,apprenant,+21654702618,Tunisie,Sidi Bouzid,1991-03-13,"ITIL, Marketing digital, Cloud computing"
20757,Nesrine Bouslama,nesrine.bouslama807@gmail.com,apprenant,+21657998868,Tunisie,Gafsa,2005-10-22,"Cybersécurité, Stratégie d'entreprise, Blockchain, Marketing digital"
20758,Najoua Labidi,najoua.labidi755@hotmail.com,apprenant,+21623850686,Tunisie,Kasserine,1992-03-25,"Cloud computing, Intelligence artificielle, IoT, Management, Cybersécurité"
20759,Yasmine Mahjoub,yasmine.mahjoub817@live.com,apprenant,+21621579622,Tunisie,Bizerte,2001-06-30,"Qualité, Blockchain, Coaching, Développement web, Mentoring"
20760,Taoufik Dali,taoufik.dali421@orange.tn,apprenant,+21694278137,Tunisie,Mahdia,1987-12-25,"Lean management, Formation professionnelle, Communication, Audit, Mentoring, Leadership"
20761,Rami Bouhamed,rami.bouhamed571@outlook.com,apprenant,+21693248806,Tunisie,Kairouan,1988-05-17,"Développement web, Agile, ITIL, Analyse de données"
20762,Fares Nabli,fares.nabli278@hotmail.com,apprenant,+21653823857,Tunisie,Siliana,2002-08-11,"Intelligence artificielle, Blockchain"
20763,Ahlem Jebali,ahlem.jebali247@gmail.com,apprenant,+21652685248,Tunisie,Monastir,1989-05-07,"ITIL, Technologie, Business intelligence, Stratégie d'entreprise, Qualité, Intelligence artificielle"
20764,Ahmed Hassen,ahmed.hassen849@topnet.tn,apprenant,+21697264199,Tunisie,Le Kef,1995-05-21,"Innovation, Développement web, IoT"
20765,Ahmed Gharbi,ahmed.gharbi967@live.com,apprenant,+21693609051,Tunisie,Jendouba,1989-07-15,"Entrepreneuriat, Machine learning, Mentoring"
20766,Karim Mrad,karim.mrad447@hotmail.com,apprenant,+21690625503,Tunisie,Bizerte,1994-04-15,"Coaching, Ressources humaines, Certification"
20767,Mariam Louati,mariam.louati561@topnet.tn,apprenant,+21627466289,Tunisie,Kairouan,1987-11-09,"Digital transformation, Intelligence artificielle"
20768,Hajer Jebali,hajer.jebali773@gmail.com,apprenant,+21624470933,Tunisie,Siliana,2007-05-08,"Blockchain, Certification, Technologie, Leadership, Business intelligence, Finance"
20769,Chiraz Mahjoub,chiraz.mahjoub384@gmail.com,apprenant,+21690764351,Tunisie,Zaghouan,2003-03-16,"Leadership, Gestion de projet"
20770,Samir Khlif,samir.khlif93@live.com,apprenant,+21628011647,Tunisie,Ariana,1995-02-23,"Leadership, ITIL, Cybersécurité"
20771,Cyrine Mabrouk,cyrine.mabrouk686@yahoo.fr,apprenant,+21651877192,Tunisie,Zaghouan,1988-03-01,"Coaching, Informatique"
20772,Mehdi Ben Youssef,mehdi.ben.youssef535@orange.tn,apprenant,+21690545331,Tunisie,Jendouba,1999-04-11,"Certification, Innovation, Qualité, Veille technologique, Management, Audit"
20773,Sabrine Chihaoui,sabrine.chihaoui539@orange.tn,apprenant,+21650794068,Tunisie,Mahdia,1991-11-22,"Gestion de projet, Digital transformation, Analyse de données, Certification, Conseil, IoT"
20774,Lobna Ben Ahmed,lobna.ben.ahmed34@topnet.tn,apprenant,+21627861501,Tunisie,Ariana,2001-07-04,"Développement web, Machine learning, Finance, Leadership, Certification"
20775,Hajer Dali,hajer.dali247@orange.tn,apprenant,+21623342504,Tunisie,Bizerte,2000-03-21,"E-commerce, Digital transformation, Conseil, Formation professionnelle"
20776,Samia Jebali,samia.jebali495@gmail.com,apprenant,+21658051602,Tunisie,Siliana,1995-07-20,"Entrepreneuriat, Finance, E-commerce, ITIL"
20777,Rania Bouhamed,rania.bouhamed827@laposte.net,apprenant,+21696277135,Tunisie,Mahdia,1989-11-03,"Stratégie d'entreprise, Business intelligence, Communication, Développement web, Lean management"
20778,Yassine Dhouib,yassine.dhouib960@gmail.com,apprenant,+21624566288,Tunisie,Sidi Bouzid,2001-02-13,"Technologie, Développement web, Audit"
20779,Kais Fkih,kais.fkih44@hotmail.com,apprenant,+21695721391,Tunisie,Médenine,1998-06-18,"Machine learning, Business intelligence, Innovation"
20780,Ridha Gharbi,ridha.gharbi619@live.com,apprenant,+21622031463,Tunisie,Tunis,1994-07-27,"Digital transformation, Stratégie d'entreprise, Audit, Cybersécurité, Formation professionnelle"
20781,Yosra Fkih,yosra.fkih27@orange.tn,apprenant,+21628133296,Tunisie,Manouba,1988-05-21,"Innovation, Veille technologique, Cloud computing, Audit, Ressources humaines"
20782,Amine Ben Salah,amine.ben.salah921@outlook.com,apprenant,+21691165291,Tunisie,Ariana,1986-05-17,"Business intelligence, DevOps, Développement web, Agile, Innovation, Cloud computing"
20783,Mariam Limam,mariam.limam346@live.com,apprenant,+21697564595,Tunisie,Béja,2006-02-06,"Formation professionnelle, ITIL, Cloud computing, Qualité, Informatique, Stratégie d'entreprise"
20784,Dorra Karray,dorra.karray639@hotmail.com,apprenant,+21622227879,Tunisie,Mahdia,1996-10-06,"Analyse de données, Agile, Certification, Mentoring, Blockchain"
20785,Noureddine Sellami,noureddine.sellami677@outlook.com,apprenant,+21655150619,Tunisie,Sousse,1985-02-23,"Analyse de données, Blockchain"
20786,Maroua Chihaoui,maroua.chihaoui379@topnet.tn,apprenant,+21628856028,Tunisie,Sfax,1986-11-07,"Blockchain, Veille technologique, Qualité, Marketing digital"
20787,Moncef Karray,moncef.karray255@topnet.tn,apprenant,+21656858155,Tunisie,Monastir,1992-11-21,"Blockchain, Agile"
20788,Dorsaf Layouni,dorsaf.layouni492@orange.tn,apprenant,+21699860370,Tunisie,Kasserine,1988-10-07,"Audit, IoT, Communication, Conseil, Coaching, Leadership"
20789,Fares Ouali,fares.ouali883@topnet.tn,apprenant,+21653451758,Tunisie,Ben Arous,1997-02-05,"Machine learning, Développement web, Coaching, Technologie"
20790,Sabrine Ben Salah,sabrine.ben.salah580@topnet.tn,apprenant,+21628287168,Tunisie,Tozeur,1987-05-08,"Lean management, Conseil, Développement web, Business intelligence"
20791,Yassine Chedly,yassine.chedly619@yahoo.fr,apprenant,+21652413090,Tunisie,Monastir,1994-04-22,"Coaching, E-commerce, ITIL"
20792,Maher Gasmi,maher.gasmi852@gmail.com,apprenant,+21654268442,Tunisie,Nabeul,1986-01-03,"Conseil, Cloud computing"
20793,Intissar Horchani,intissar.horchani142@orange.tn,apprenant,+21657493259,Tunisie,Béja,1985-02-03,"Stratégie d'entreprise, Coaching, Innovation, Veille technologique, IoT, Cybersécurité"
20794,Bilel Karray,bilel.karray982@laposte.net,apprenant,+21697906096,Tunisie,Sousse,2001-11-21,"ITIL, Technologie, Entrepreneuriat, Lean management, Gestion de projet, Qualité"
20795,Lobna Jelassi,lobna.jelassi759@hotmail.com,apprenant,+21693979230,Tunisie,Bizerte,1989-07-08,"Formation professionnelle, Informatique, Communication, Entrepreneuriat, Marketing digital"
20796,Kais Daoud,kais.daoud306@hotmail.com,apprenant,+21697293212,Tunisie,Béja,1995-05-27,"Développement web, Finance, Cybersécurité"
20797,Salma Mansouri,salma.mansouri723@hotmail.com,apprenant,+21657270856,Tunisie,Ariana,1985-10-23,"Communication, ITIL, Conseil, Gestion de projet, Management, Cloud computing"
20798,Aymen Kchir,aymen.kchir771@yahoo.fr,apprenant,+21620084400,Tunisie,Kairouan,1985-01-12,"Blockchain, Certification, Technologie, Ressources humaines"
20799,Thouraya Landolsi,thouraya.landolsi249@gmail.com,apprenant,+21621189323,Tunisie,Tozeur,1987-12-20,"E-commerce, Cybersécurité, Lean management, Informatique"
20800,Zied Ghali,zied.ghali720@yahoo.fr,apprenant,+21655394516,Tunisie,Jendouba,2004-06-14,"IoT, DevOps"
20801,Moez Hamza,moez.hamza307@hotmail.com,apprenant,+21650303228,Tunisie,Sousse,1988-01-03,"Management, Finance, Coaching"
20802,Maher Feriani,maher.feriani798@laposte.net,apprenant,+21652243681,Tunisie,Tozeur,1987-09-19,"Digital transformation, Communication, Management, Entrepreneuriat, Gestion de projet"
20803,Ines Gharbi,ines.gharbi705@topnet.tn,apprenant,+21627913087,Tunisie,Siliana,1998-05-24,"Audit, Lean management, Cloud computing, Analyse de données, Formation professionnelle, Mentoring"
20804,Dalila Sellami,dalila.sellami721@hotmail.com,apprenant,+21624929808,Tunisie,Kairouan,1998-11-09,"Mentoring, Qualité, Analyse de données, Technologie, Intelligence artificielle, Digital transformation"
20805,Hatem Jouini,hatem.jouini153@outlook.com,apprenant,+21659155866,Tunisie,Sfax,1998-05-17,"Formation professionnelle, Agile, Cloud computing"
20806,Hedi Khedher,hedi.khedher502@laposte.net,apprenant,+21622730004,Tunisie,Sidi Bouzid,2007-09-04,"ITIL, Mentoring, IoT, Cybersécurité"
20807,Zohra Ben Salah,zohra.ben.salah814@live.com,apprenant,+21696088080,Tunisie,Kébili,2003-06-12,"Veille technologique, Cybersécurité, Finance, Entrepreneuriat, Formation professionnelle, Intelligence artificielle"
20808,Ghada Jemli,ghada.jemli861@laposte.net,apprenant,+21655850692,Tunisie,Le Kef,2000-10-13,"Ressources humaines, E-commerce, Marketing digital, Stratégie d'entreprise, Innovation"
20809,Zeineb Chedly,zeineb.chedly198@outlook.com,apprenant,+21622030748,Tunisie,Kasserine,1990-11-09,"Innovation, Coaching, Lean management, Formation professionnelle, Business intelligence"
20810,Farah Nabli,farah.nabli203@laposte.net,apprenant,+21690749938,Tunisie,Ariana,2001-08-10,"Finance, Cloud computing"
20811,Emad Karoui,emad.karoui599@orange.tn,apprenant,+21629911749,Tunisie,Tataouine,1992-09-02,"Coaching, E-commerce, Agile, Leadership, ITIL"
20812,Yosra Fourati,yosra.fourati76@topnet.tn,apprenant,+21690004852,Tunisie,Tunis,1987-08-27,"Blockchain, Digital transformation, Technologie, Finance, Informatique"
