ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
16055,Nader Hamza,nader.hamza717@yahoo.fr,apprenant,+21651516620,Tunisie,Bizerte,1988-08-27,"ITIL, Agile, Leadership"
16056,Jamel Neffati,jamel.neffati508@hotmail.com,apprenant,+21629978795,Tunisie,Tozeur,2000-09-18,"DevOps, Communication, Ressources humaines"
16057,Wafa Nabli,wafa.nabli747@live.com,apprenant,+21699872670,Tunisie,Tataouine,2002-02-05,"Blockchain, Communication, Technologie"
16058,Salah Hmida,salah.hmida306@topnet.tn,apprenant,+21694093361,Tunisie,Ben Arous,2007-12-12,"Veille technologique, Intelligence artificielle"
16059,Hatem Maaloul,hatem.maaloul851@gmail.com,apprenant,+21692097355,Tunisie,Mahdia,2005-09-16,"IoT, Audit, Entrepreneuriat, Mentoring, Cybersécurité"
16060,Amel Ghorbel,amel.ghorbel543@orange.tn,apprenant,+21628685685,Tunisie,Gabès,1991-09-14,"Lean management, Coaching, Veille technologique"
16061,Yassine Bouaziz,yassine.bouaziz818@laposte.net,apprenant,+21659949159,Tunisie,Manouba,1999-12-20,"Conseil, ITIL, Intelligence artificielle, Technologie"
16062,Moncef Mejri,moncef.mejri466@gmail.com,apprenant,+21656173593,Tunisie,Tunis,1993-06-23,"Innovation, Qualité, Certification"
16063,Hajer Ben Salah,hajer.ben.salah393@topnet.tn,apprenant,+21695218753,Tunisie,Siliana,1993-03-21,"Formation professionnelle, ITIL"
16064,Yosra Ezzine,yosra.ezzine145@outlook.com,apprenant,+21692563834,Tunisie,Sidi Bouzid,2007-01-11,"Audit, Intelligence artificielle"
16065,Fatma Chaieb,fatma.chaieb459@hotmail.com,apprenant,+21656939403,Tunisie,Le Kef,2007-11-02,"Gestion de projet, ITIL, Digital transformation"
16066,Ahmed Karoui,ahmed.karoui261@hotmail.com,apprenant,+21622423002,Tunisie,Béja,2007-05-05,"Conseil, Audit, Innovation, Qualité, Leadership"
16067,Adel Fkih,adel.fkih360@yahoo.fr,apprenant,+21656744573,Tunisie,Le Kef,1985-03-23,"Finance, Coaching, Lean management, Cybersécurité, Agile, Gestion de projet"
16068,Salah Miled,salah.miled703@gmail.com,apprenant,+21651562422,Tunisie,Tunis,1991-10-18,"Audit, Qualité, Certification, Entrepreneuriat, Analyse de données"
16069,Lassad Daoud,lassad.daoud864@hotmail.com,apprenant,+21658507003,Tunisie,Tunis,2000-10-08,"Veille technologique, DevOps, Innovation, Entrepreneuriat"
16070,Moez Dali,moez.dali717@outlook.com,apprenant,+21693218264,Tunisie,Le Kef,1988-06-05,"Qualité, Certification"
16071,Moncef Mabrouk,moncef.mabrouk521@topnet.tn,apprenant,+21654131549,Tunisie,Siliana,1999-07-18,"Technologie, DevOps, Business intelligence, Management, Formation professionnelle, Blockchain"
16072,Hana Nasri,hana.nasri486@laposte.net,apprenant,+21628009501,Tunisie,Tozeur,1992-10-01,"Certification, Cybersécurité, Conseil, ITIL, Cloud computing"
16073,Rami Daoud,rami.daoud993@hotmail.com,apprenant,+21659886592,Tunisie,Médenine,2002-11-16,"Analyse de données, Qualité, Leadership"
16074,Yasmine Essid,yasmine.essid348@hotmail.com,apprenant,+21699926081,Tunisie,Monastir,2004-12-31,"DevOps, Conseil, Analyse de données, Cybersécurité, Blockchain, Coaching"
16075,Moncef Ghanmi,moncef.ghanmi546@hotmail.com,apprenant,+21652233054,Tunisie,Tunis,2001-08-10,"Digital transformation, Lean management, Business intelligence, Formation professionnelle, Ressources humaines, Management"
16076,Slim Fkih,slim.fkih300@hotmail.com,apprenant,+21656081567,Tunisie,Manouba,1985-05-08,"Développement web, Innovation"
16077,Rania Hleli,rania.hleli475@live.com,apprenant,+21625073596,Tunisie,Siliana,1990-04-13,"Machine learning, Informatique, Cybersécurité, Intelligence artificielle, Certification"
16078,Ali Hleli,ali.hleli50@topnet.tn,apprenant,+21652051052,Tunisie,Nabeul,1997-11-23,"IoT, Développement web, Analyse de données, Entrepreneuriat"
16079,Karim Layouni,karim.layouni68@laposte.net,apprenant,+21620597075,Tunisie,Monastir,2001-01-07,"Finance, Audit, Certification, Formation professionnelle, Veille technologique, Stratégie d'entreprise"
16080,Hatem Dhouib,hatem.dhouib590@topnet.tn,apprenant,+21696696226,Tunisie,Le Kef,2001-04-24,"Cybersécurité, Business intelligence, Agile"
16081,Dorra Fkih,dorra.fkih147@live.com,apprenant,+21658673282,Tunisie,Zaghouan,1986-08-20,"Gestion de projet, Innovation, Agile, Business intelligence, Finance"
16110,Ahlem Chebbi,ahlem.chebbi982@hotmail.com,apprenant,+21621336656,Tunisie,Kasserine,1987-04-26,"Cybersécurité, Coaching, Certification, Marketing digital, Blockchain"
16111,Wael Dridi,wael.dridi265@laposte.net,apprenant,+21698351243,Tunisie,Sousse,1989-07-20,"Machine learning, Développement web"
16112,Dorra Layouni,dorra.layouni680@hotmail.com,apprenant,+21624833638,Tunisie,Manouba,1992-10-20,"Technologie, Qualité"
16113,Emna Gharbi,emna.gharbi252@orange.tn,apprenant,+21690300190,Tunisie,Nabeul,2007-09-11,"Communication, Leadership"
16114,Wael Daoud,wael.daoud166@gmail.com,apprenant,+21621687682,Tunisie,Jendouba,1997-09-15,"Finance, Innovation, Formation professionnelle, Mentoring, Audit"
16115,Maroua Marzouki,maroua.marzouki848@live.com,apprenant,+21698848609,Tunisie,Jendouba,1996-01-09,"Cloud computing, Développement web, Finance, Agile, Audit"
16116,Najoua Louati,najoua.louati796@topnet.tn,apprenant,+21693732644,Tunisie,Tunis,1999-01-15,"Communication, Veille technologique, Cloud computing, Analyse de données, Ressources humaines"
16117,Lobna Ben Ali,lobna.ben.ali869@outlook.com,apprenant,+21698959566,Tunisie,Mahdia,1991-07-04,"Mentoring, Cloud computing, Certification, Communication, Lean management"
16118,Nesrine Guesmi,nesrine.guesmi478@topnet.tn,apprenant,+21699723427,Tunisie,Kasserine,1997-04-03,"Formation professionnelle, Mentoring, E-commerce"
16119,Salah Hachicha,salah.hachicha842@laposte.net,apprenant,+21628333138,Tunisie,Le Kef,1987-06-19,"Formation professionnelle, Agile, Audit, Informatique"
16120,Zouheir Miled,zouheir.miled209@live.com,apprenant,+21655160319,Tunisie,Kairouan,1990-02-18,"Développement web, IoT, Innovation"
16121,Dali Nabli,dali.nabli667@outlook.com,apprenant,+21690080409,Tunisie,Kébili,1995-08-19,"Ressources humaines, Gestion de projet, Formation professionnelle, Qualité, ITIL"
16122,Amel Fourati,amel.fourati368@topnet.tn,apprenant,+21696211117,Tunisie,Zaghouan,1990-12-04,"Qualité, Technologie, Certification, Management, Formation professionnelle, Mentoring"
16123,Moncef Jazi,moncef.jazi76@outlook.com,apprenant,+21626966189,Tunisie,Ariana,1995-06-17,"Cloud computing, Développement web"
16124,Amel Ben Ali,amel.ben.ali47@gmail.com,apprenant,+21624256333,Tunisie,Siliana,1991-06-04,"Qualité, Certification, Finance"
16125,Tarek Ktari,tarek.ktari926@topnet.tn,apprenant,+21654894908,Tunisie,Béja,1997-06-27,"Mentoring, Certification, Cloud computing"
16126,Sonia Marzouki,sonia.marzouki378@outlook.com,apprenant,+21626734317,Tunisie,Sousse,1996-12-10,"Mentoring, Intelligence artificielle, IoT, Technologie, Digital transformation"
16127,Nesrine Trabelsi,nesrine.trabelsi670@live.com,apprenant,+21695327321,Tunisie,Ariana,2001-09-24,"Finance, Digital transformation"
16128,Rania Jazi,rania.jazi25@hotmail.com,apprenant,+21695480283,Tunisie,Monastir,2003-05-06,"Gestion de projet, Audit, E-commerce, Ressources humaines, Analyse de données, Management"
16129,Zied Ferjani,zied.ferjani426@gmail.com,apprenant,+21690633036,Tunisie,Gabès,1987-12-02,"Analyse de données, Communication, Machine learning, Management"
16130,Kenza Louati,kenza.louati307@hotmail.com,apprenant,+21624752394,Tunisie,Bizerte,1987-06-20,"Mentoring, Développement web, E-commerce, Entrepreneuriat, Certification"
16131,Amel Guesmi,amel.guesmi124@yahoo.fr,apprenant,+21625437747,Tunisie,Bizerte,1992-06-20,"Communication, Ressources humaines, Audit, Business intelligence, Conseil"
16132,Ghazi Fkih,ghazi.fkih4@yahoo.fr,apprenant,+21699546989,Tunisie,Manouba,1991-01-14,"Coaching, E-commerce, Digital transformation, Veille technologique, Blockchain"
16133,Takwa Hamdi,takwa.hamdi565@hotmail.com,apprenant,+21694612178,Tunisie,Kasserine,1988-02-19,"Entrepreneuriat, Agile, Cybersécurité, Développement web, Marketing digital"
16134,Hana Mestiri,hana.mestiri77@hotmail.com,apprenant,+21692987282,Tunisie,Mahdia,1995-10-09,"Agile, Communication, Formation professionnelle, Machine learning, Business intelligence, Leadership"
16135,Fethi Ferjani,fethi.ferjani665@topnet.tn,apprenant,+21623267348,Tunisie,Gafsa,2005-01-14,"Développement web, DevOps"
16136,Mohamed Jouini,mohamed.jouini535@orange.tn,apprenant,+21653481318,Tunisie,Béja,2002-11-06,"ITIL, Leadership, Communication, Certification, Ressources humaines, Veille technologique"
16137,Fadia Khlif,fadia.khlif224@gmail.com,apprenant,+21698926076,Tunisie,Gabès,1998-05-15,"Machine learning, Mentoring, Certification, Blockchain"
16138,Farouk Laabidi,farouk.laabidi886@laposte.net,apprenant,+21651265498,Tunisie,Kébili,1995-05-07,"E-commerce, Lean management, Certification, Marketing digital, Ressources humaines, Innovation"
16139,Yasmine Ghanmi,yasmine.ghanmi375@laposte.net,apprenant,+21692712893,Tunisie,Tunis,2007-12-14,"Lean management, Technologie"
16140,Ines Essid,ines.essid934@laposte.net,apprenant,+21699009998,Tunisie,Le Kef,1999-04-09,"Blockchain, Marketing digital"
16141,Najoua Jemli,najoua.jemli89@orange.tn,apprenant,+21699616649,Tunisie,Sfax,1994-02-08,"Blockchain, Cloud computing, Formation professionnelle"
16142,Zied Nabli,zied.nabli492@outlook.com,apprenant,+21653104922,Tunisie,Sousse,1999-05-31,"Stratégie d'entreprise, Entrepreneuriat"
16143,Besma Mejri,besma.mejri275@laposte.net,apprenant,+21696870459,Tunisie,Ben Arous,2002-04-25,"Cybersécurité, Analyse de données"
16144,Zeineb Benhassan,zeineb.benhassan281@live.com,apprenant,+21651593565,Tunisie,Ariana,1995-06-03,"Coaching, DevOps, Qualité, Lean management"
16145,Samir Ben Ahmed,samir.ben.ahmed540@hotmail.com,apprenant,+21621528766,Tunisie,Gafsa,1985-01-27,"Mentoring, Blockchain, Certification, Technologie"
16146,Salma Hadj,salma.hadj711@orange.tn,apprenant,+21621727520,Tunisie,Jendouba,1988-03-15,"Agile, Entrepreneuriat, Marketing digital, Innovation, Développement web, Qualité"
16147,Khadija Mabrouk,khadija.mabrouk424@orange.tn,apprenant,+21690445532,Tunisie,Kasserine,1989-12-13,"Entrepreneuriat, Qualité, Stratégie d'entreprise, Veille technologique, Technologie, Mentoring"
16148,Salma Chaieb,salma.chaieb959@live.com,apprenant,+21620465230,Tunisie,Ariana,2006-10-20,"Technologie, Formation professionnelle, Machine learning"
16149,Zouheir Rekik,zouheir.rekik725@hotmail.com,apprenant,+21659755010,Tunisie,Kébili,1992-09-09,"Qualité, Développement web, Intelligence artificielle, Cloud computing, Finance, Technologie"
16150,Ghazi Khedher,ghazi.khedher886@yahoo.fr,apprenant,+21654001335,Tunisie,Tozeur,2005-07-14,"E-commerce, Mentoring, Certification, Machine learning, ITIL, Qualité"
16151,Amel Ghorbel,amel.ghorbel518@yahoo.fr,apprenant,+21626811448,Tunisie,Tataouine,1998-06-17,"Technologie, Analyse de données, Stratégie d'entreprise, Conseil, Innovation, ITIL"
16152,Tarek Nabli,tarek.nabli880@orange.tn,apprenant,+21690040453,Tunisie,Gafsa,1995-10-09,"Veille technologique, Certification, Stratégie d'entreprise, Mentoring"
16153,Slim Ferjani,slim.ferjani556@gmail.com,apprenant,+21625679050,Tunisie,Gafsa,1992-08-02,"Digital transformation, Veille technologique, Gestion de projet, Machine learning, Marketing digital, Ressources humaines"
16154,Sofiane Fatnassi,sofiane.fatnassi279@topnet.tn,apprenant,+21694236399,Tunisie,Siliana,1992-07-17,"Digital transformation, Technologie, Communication, Entrepreneuriat, Innovation, Finance"
16155,Bilel Dridi,bilel.dridi571@live.com,apprenant,+21622277979,Tunisie,Siliana,2005-02-07,"ITIL, Finance, Innovation, Marketing digital, Communication"
16156,Slim Bouhamed,slim.bouhamed28@live.com,apprenant,+21651442577,Tunisie,Kairouan,2000-06-04,"Coaching, Intelligence artificielle, IoT"
16157,Lassad Chihaoui,lassad.chihaoui754@orange.tn,apprenant,+21627049934,Tunisie,Zaghouan,2002-02-14,"Cybersécurité, Coaching, Mentoring"
16158,Khadija Ghanmi,khadija.ghanmi461@gmail.com,apprenant,+21657252615,Tunisie,Tozeur,1987-04-13,"Mentoring, Communication"
16159,Latifa Maaloul,latifa.maaloul930@hotmail.com,apprenant,+21659777046,Tunisie,Mahdia,2006-12-18,"Mentoring, Analyse de données, Certification"
16160,Hedi Mejri,hedi.mejri355@live.com,apprenant,+21692525489,Tunisie,Le Kef,1997-08-05,"Cloud computing, Machine learning, Formation professionnelle, Qualité"
16161,Thouraya Rekik,thouraya.rekik165@yahoo.fr,apprenant,+21697221030,Tunisie,Tozeur,1999-05-14,"Management, Digital transformation, Conseil"
16162,Farah Mejri,farah.mejri309@gmail.com,apprenant,+21624829699,Tunisie,Bizerte,1991-06-21,"DevOps, Qualité"
16163,Ghada Mrad,ghada.mrad773@topnet.tn,apprenant,+21624199362,Tunisie,Sfax,1989-06-25,"Blockchain, Certification, Coaching"
16164,Hiba Hadj,hiba.hadj287@gmail.com,apprenant,+21692361147,Tunisie,Tunis,1985-09-07,"Gestion de projet, Innovation"
16165,Rim Ktari,rim.ktari851@outlook.com,apprenant,+21692710944,Tunisie,Ben Arous,1989-07-26,"Machine learning, Mentoring, Digital transformation, Marketing digital"
16166,Bilel Hajji,bilel.hajji424@gmail.com,apprenant,+21693833749,Tunisie,Ben Arous,2006-03-22,"Business intelligence, Formation professionnelle, Analyse de données, Veille technologique, Leadership"
16167,Hajer Chebbi,hajer.chebbi657@yahoo.fr,apprenant,+21621160134,Tunisie,Siliana,1989-08-26,"Leadership, Management, Stratégie d'entreprise, Analyse de données, E-commerce, Innovation"
16168,Hajer Bouhamed,hajer.bouhamed437@yahoo.fr,apprenant,+21622967865,Tunisie,Gabès,1999-12-25,"Digital transformation, ITIL"
16169,Ghada Mansouri,ghada.mansouri908@live.com,apprenant,+21620578654,Tunisie,Sfax,2000-11-17,"Mentoring, Management, DevOps, Informatique, Cloud computing, IoT"
16170,Sofiane Ferjani,sofiane.ferjani837@live.com,apprenant,+21697545222,Tunisie,Tataouine,2000-02-29,"Mentoring, Agile, Management, Entrepreneuriat"
16171,Nour Fatnassi,nour.fatnassi313@live.com,apprenant,+21624113986,Tunisie,Sousse,1994-03-17,"Marketing digital, Analyse de données"
16172,Yasmine Landolsi,yasmine.landolsi237@live.com,apprenant,+21651683597,Tunisie,Zaghouan,1988-03-10,"Certification, E-commerce, Leadership, Communication"
16173,Yassine Chaieb,yassine.chaieb196@orange.tn,apprenant,+21629142205,Tunisie,Mahdia,1997-02-21,"Cybersécurité, Qualité, Leadership, Blockchain, Communication, Digital transformation"
16174,Zeineb Jemli,zeineb.jemli810@hotmail.com,apprenant,+21622841962,Tunisie,Ariana,2002-02-04,"Coaching, Leadership, Conseil"
16175,Ridha Jelassi,ridha.jelassi407@live.com,apprenant,+21692926417,Tunisie,Ben Arous,2001-06-17,"Technologie, Informatique"
16176,Hajer Miled,hajer.miled744@gmail.com,apprenant,+21690112033,Tunisie,Ariana,2000-05-24,"Machine learning, Formation professionnelle, Technologie, Stratégie d'entreprise"
16177,Chedly Meddeb,chedly.meddeb439@live.com,apprenant,+21655221170,Tunisie,Ariana,2001-01-15,"Conseil, Informatique"
16178,Noureddine Nabli,noureddine.nabli936@laposte.net,apprenant,+21699878054,Tunisie,Tataouine,1993-10-20,"Mentoring, Technologie, Ressources humaines, Qualité"
16179,Cyrine Ben Ahmed,cyrine.ben.ahmed637@topnet.tn,apprenant,+21657428522,Tunisie,Ben Arous,2001-02-27,"E-commerce, Formation professionnelle, DevOps, Lean management, Cloud computing, Agile"
16180,Salah Ghanmi,salah.ghanmi87@hotmail.com,apprenant,+21654136307,Tunisie,Kébili,1985-05-03,"Stratégie d'entreprise, Intelligence artificielle"
16181,Nesrine Neffati,nesrine.neffati118@yahoo.fr,apprenant,+21699910461,Tunisie,Kairouan,1987-11-18,"Intelligence artificielle, Finance"
16182,Intissar Maaloul,intissar.maaloul126@orange.tn,apprenant,+21651478258,Tunisie,Gafsa,1990-02-08,"Gestion de projet, Stratégie d'entreprise, Ressources humaines"
16183,Zied Benhassan,zied.benhassan728@outlook.com,apprenant,+21622174798,Tunisie,Béja,2005-08-27,"Innovation, Veille technologique, DevOps, Machine learning, Entrepreneuriat"
16184,Youssef Fatnassi,youssef.fatnassi666@live.com,apprenant,+21651673627,Tunisie,Tataouine,1996-07-12,"Qualité, Management, Formation professionnelle, Machine learning"
16185,Chiraz Mestiri,chiraz.mestiri913@outlook.com,apprenant,+21658598880,Tunisie,Jendouba,1987-10-05,"Innovation, Conseil, Lean management, Stratégie d'entreprise, Certification"
16186,Aymen Hadj,aymen.hadj929@yahoo.fr,apprenant,+21691743531,Tunisie,Nabeul,1996-10-19,"Cloud computing, Intelligence artificielle"
16187,Intissar Hassen,intissar.hassen527@yahoo.fr,apprenant,+21654712845,Tunisie,Mahdia,2006-11-22,"Conseil, Intelligence artificielle"
16188,Taoufik Dali,taoufik.dali878@laposte.net,apprenant,+21698385795,Tunisie,Mahdia,1986-11-14,"E-commerce, Management, Certification, Technologie, Entrepreneuriat"
16189,Samia Ghorbel,samia.ghorbel688@yahoo.fr,apprenant,+21697303916,Tunisie,Béja,2007-12-16,"Cloud computing, Cybersécurité, Coaching, Conseil, Communication"
16190,Nour Khlif,nour.khlif213@topnet.tn,apprenant,+21627196928,Tunisie,Médenine,1999-06-11,"Développement web, Qualité"
16191,Sofiane Nasri,sofiane.nasri945@yahoo.fr,apprenant,+21690511476,Tunisie,Ariana,1997-06-15,"DevOps, Coaching, Informatique, Intelligence artificielle, Marketing digital"
16192,Fadia Essid,fadia.essid732@yahoo.fr,apprenant,+21628279941,Tunisie,Manouba,1988-01-04,"Finance, Digital transformation, Business intelligence, IoT, Audit, Blockchain"
16193,Rania Bouslama,rania.bouslama463@orange.tn,apprenant,+21692653849,Tunisie,Siliana,1986-04-23,"DevOps, Cloud computing, Gestion de projet, Stratégie d'entreprise"
16194,Slim Guizani,slim.guizani303@gmail.com,apprenant,+21627618927,Tunisie,Gabès,1987-02-26,"Digital transformation, Conseil, Qualité, E-commerce, Intelligence artificielle, Marketing digital"
16195,Taoufik Hachicha,taoufik.hachicha223@topnet.tn,apprenant,+21657531346,Tunisie,Nabeul,2006-12-22,"IoT, Conseil, Gestion de projet, Informatique"
16196,Kais Karray,kais.karray248@laposte.net,apprenant,+21628239698,Tunisie,Sfax,2002-10-20,"Agile, Digital transformation"
16197,Youssef Ben Salah,youssef.ben.salah976@gmail.com,apprenant,+21628278653,Tunisie,Zaghouan,2000-01-10,"IoT, Lean management, Intelligence artificielle, Entrepreneuriat, Finance, Agile"
16198,Moez Nabli,moez.nabli277@yahoo.fr,apprenant,+21624754565,Tunisie,Ben Arous,1987-03-20,"Développement web, E-commerce"
16199,Nour Hamdi,nour.hamdi420@outlook.com,apprenant,+21694087804,Tunisie,Médenine,1996-07-13,"Lean management, Digital transformation, Certification, DevOps, Formation professionnelle, Finance"
16200,Hichem Bouslama,hichem.bouslama533@yahoo.fr,apprenant,+21695241510,Tunisie,Sfax,1996-10-08,"DevOps, Finance, Entrepreneuriat, Machine learning, Veille technologique, ITIL"
16201,Dalila Ben Salah,dalila.ben.salah191@topnet.tn,apprenant,+21693212824,Tunisie,Tozeur,2001-08-31,"Qualité, Agile, Veille technologique, Cybersécurité, Développement web, Formation professionnelle"
16202,Lamia Fatnassi,lamia.fatnassi242@gmail.com,apprenant,+21624373485,Tunisie,Tunis,1994-12-09,"IoT, E-commerce, Formation professionnelle"
